Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Oxidative Phosphorylation,4.283167818449116e-18,3.5307489719539804,141.20114370695902,"['ISCA1', 'TOMM22', 'MPC1', 'ATP6V1E1', 'ATP6V1G1', 'PHYH', 'ATP6V0E1', 'SDHC', 'SDHD', 'ATP1B1', 'COX6B1', 'AFG3L2', 'OXA1L', 'COX7A2L', 'VDAC3', 'VDAC2', 'VDAC1', 'UQCRC2', 'ISCU', 'UQCRB', 'ABCB7', 'COX15', 'MGST3', 'COX17', 'ATP5MC2', 'ATP5MC3', 'HTRA2', 'COX7A2', 'MRPL15', 'UQCRH', 'MRPL11', 'ATP5MC1', 'TIMM50', 'PRDX3', 'LDHA', 'RHOT1', 'GRPEL1', 'COX11', 'CYC1', 'NDUFV1', 'ATP6V1D', 'ATP5MG', 'ATP6V1C1', 'ATP5MF', 'ATP6V1F', 'ATP5ME', 'HSPA9', 'PDHA1', 'IDH1', 'GOT2', 'UQCRQ', 'OGDH', 'CYCS', 'COX7B', 'MRPS11', 'COX4I1', 'MRPS12', 'HCCS', 'ETFB', 'MRPL34', 'COX7C', 'MRPL35', 'NNT', 'IDH3B', 'TIMM17A', 'UQCRFS1', 'IDH3A', 'COX8A', 'TOMM70', 'ATP6AP1', 'GPX4', 'MRPS22', 'NDUFC2', 'NDUFC1', 'HADHB', 'HADHA', 'BDH2', 'NDUFS6', 'NDUFS3', 'NDUFS1', 'SLC25A5', 'DLD', 'SLC25A11', 'SLC25A4', 'SLC25A6', 'NDUFB8', 'ECHS1', 'OAT', 'NDUFB7', 'NDUFB6', 'NDUFB5', 'TIMM9', 'NDUFB4', 'NDUFB3', 'TIMM13', 'NDUFB2', 'NDUFB1', 'UQCR11', 'UQCR10', 'TIMM10', 'MRPS30', 'PDHB', 'COX5B', 'ATP5F1A', 'ATP5F1B', 'MFN2', 'SLC25A20', 'TIMM8B', 'ATP5PF', 'NDUFA8', 'NDUFA7', 'ATP5PD', 'NDUFA6', 'MDH1', 'NDUFA5', 'ATP5PB', 'MDH2', 'NDUFA4', 'NDUFA3', 'NDUFA2', 'NDUFA1', 'COX6C', 'ATP5F1E', 'PDP1', 'SUCLA2', 'NDUFAB1', 'ATP5PO', 'BAX']",2.141583909224558e-16,0,0,128
2,Myc Targets V1,2.785359858469086e-09,2.3504266221989605,46.300792566465496,"['RPL34', 'PWP1', 'RPL6', 'RRP9', 'PSMD8', 'EEF1B2', 'PSMD7', 'SNRPD1', 'RUVBL2', 'PSMD3', 'SNRPD3', 'TXNL4A', 'RPS10', 'DDX18', 'SMARCC1', 'EIF1AX', 'RPS5', 'RPL22', 'MRPS18B', 'UBE2E1', 'ILF2', 'VDAC3', 'SNRPG', 'NHP2', 'VDAC1', 'ERH', 'SET', 'GLO1', 'NOLC1', 'PHB', 'GSPT1', 'PRDX3', 'LDHA', 'G3BP1', 'ORC2', 'PGK1', 'CYC1', 'XRCC6', 'NOP16', 'CBX3', 'GOT2', 'PA2G4', 'EIF2S2', 'EIF2S1', 'LSM2', 'AIMP2', 'LSM7', 'COPS5', 'EIF4G2', 'HSP90AB1', 'MCM7', 'RPLP0', 'YWHAQ', 'RACK1', 'DHX15', 'MRPL9', 'ACP1', 'TOMM70', 'VBP1', 'NCBP2', 'CTPS1', 'NME1', 'GNL3', 'PSMA1', 'CANX', 'MCM4', 'SNRPA1', 'ETF1', 'PRPS2', 'ODC1', 'DDX21', 'PSMA7', 'HSPD1', 'SRM', 'EXOSC7', 'PSMB2', 'PSMB3', 'FAM120A', 'POLD2', 'RPS3', 'USP1', 'RPL14', 'EIF4H', 'SNRPB2', 'RPS2', 'RPL18', 'CCT7', 'HNRNPA1', 'CCT4', 'NOP56', 'RANBP1', 'NPM1', 'SF3A1', 'SSB', 'PTGES3', 'HSPE1', 'RSL1D1', 'PSMC6', 'APEX1', 'IMPDH2', 'SERBP1', 'NDUFAB1', 'EIF3J', 'POLE3', 'SSBP1', 'EIF3D', 'RAN', 'MAD2L1']",6.963399646172715e-08,0,0,108
3,PI3K/AKT/mTOR  Signaling,0.00021536615755673723,2.0820573077409326,17.579165714476584,"['ATF1', 'GSK3B', 'ARF1', 'YWHAB', 'CAB39L', 'CLTC', 'PTEN', 'PRKAG1', 'SLC2A1', 'SLA', 'ECSIT', 'RPTOR', 'RPS6KA3', 'PPP2R1B', 'ARHGDIA', 'RPS6KA1', 'CFL1', 'RAC1', 'HRAS', 'AP2M1', 'PDK1', 'MAP2K3', 'VAV3', 'ACTR2', 'DUSP3', 'PRKCB', 'TIAM1', 'DDIT3', 'CSNK2B', 'RAF1', 'SQSTM1', 'PIK3R3', 'ITPR2', 'CXCR4', 'ACACA', 'EGFR', 'HSP90B1', 'MAPK9', 'PRKAR2A', 'MKNK1', 'E2F1', 'THEM4', 'FGF22', 'MAP2K6', 'PAK4', 'SMAD2', 'MAPK10', 'PIKFYVE', 'ARPC3', 'UBE2N', 'PIN1', 'CALR']",0.003544792369564648,0,0,52
4,mTORC1 Signaling,0.00028358338956517185,1.6675669455500501,13.620694040090548,"['GSK3B', 'TES', 'GBE1', 'ARPC5L', 'SLC2A1', 'SLA', 'ATP2A2', 'PLOD2', 'SLC2A3', 'TMEM97', 'RRP9', 'TM7SF2', 'SERP1', 'ME1', 'PHGDH', 'PGM1', 'PDK1', 'MAP2K3', 'ACTR2', 'TPI1', 'HMGCS1', 'SORD', 'CACYBP', 'ACSL3', 'TUBG1', 'TUBA4A', 'ACLY', 'DDX39A', 'DDIT3', 'PSME3', 'DDIT4', 'CANX', 'MCM4', 'ETF1', 'NUPR1', 'ALDOA', 'EEF1E1', 'SQSTM1', 'IDI1', 'RAB1A', 'NUP205', 'PSMD12', 'FKBP2', 'TOMM40', 'PSMD13', 'PIK3R3', 'CXCR4', 'AK4', 'SLC1A4', 'SLC1A5', 'ADD3', 'ADIPOR2', 'ACACA', 'HSP90B1', 'ATP5MC1', 'HSPD1', 'LDHA', 'EBP', 'PSMB5', 'PGK1', 'ABCF2', 'YKT6', 'ATP6V1D', 'BUB1', 'HSPA9', 'CYB5B', 'XBP1', 'EGLN3', 'SDF2L1', 'RRM2', 'HSPA5', 'GOT1', 'PNO1', 'SRD5A1', 'IDH1', 'TXNRD1', 'M6PR', 'PDAP1', 'EIF2S2', 'HSPE1', 'MLLT11', 'CCT6A', 'QDPR', 'SLC6A6', 'PSMC6', 'COPS5', 'P4HA1', 'SCD', 'NMT1', 'PSMG1', 'CALR', 'LGMN']",0.003544792369564648,0,0,92
5,Myc Targets V2,0.0004658792692390174,2.480891830691517,19.03237016409926,"['NIP7', 'PPAN', 'NOLC1', 'NOC4L', 'TMEM97', 'PHB', 'RABEPK', 'RRP9', 'SRM', 'HSPD1', 'EXOSC5', 'PES1', 'RRP12', 'PLK4', 'NOP56', 'DDX18', 'DUSP2', 'NPM1', 'NOP16', 'CBX3', 'SORD', 'IMP4', 'PA2G4', 'HSPE1', 'GNL3', 'BYSL', 'AIMP2', 'MYBBP1A', 'LAS1L', 'MRTO4', 'MCM4', 'FARSA', 'DCTPP1']",0.004658792692390174,0,0,33
6,Unfolded Protein Response,0.0011723275109829451,1.8461321835731903,12.459110753214304,"['EIF4A2', 'FKBP14', 'POP4', 'RRP9', 'RPS14', 'TATDN2', 'SERP1', 'KIF5B', 'BANF1', 'TSPYL2', 'TTC37', 'PDIA6', 'YWHAZ', 'TUBB2A', 'DDIT4', 'NHP2', 'PREB', 'ATP6V0D1', 'ATF6', 'EXOC2', 'ATF4', 'DCTN1', 'GOSR2', 'CXXC1', 'NOLC1', 'SLC1A4', 'HSP90B1', 'EXOSC5', 'EXOSC4', 'DNAJB9', 'HSPA9', 'NOP56', 'XBP1', 'NPM1', 'HSPA5', 'WFS1', 'NFYB', 'EIF2AK3', 'LSM1', 'EIF2S1', 'LSM4', 'YIF1A', 'CNOT4', 'SPCS3', 'SPCS1', 'DNAJA4', 'CNOT2', 'SRPRA', 'HYOU1', 'CALR', 'ALDH18A1', 'DCP1A', 'EIF4G1']",0.009340989675368542,0,0,53
7,Mitotic Spindle,0.0013077385545515957,1.5666937916635844,10.401994382057257,"['DOCK4', 'TRIO', 'ITSN1', 'SMC3', 'ARHGAP5', 'PKD2', 'PREX1', 'AKAP13', 'OPHN1', 'PPP4R2', 'KIF5B', 'ARHGDIA', 'CDC27', 'CNTRL', 'NUSAP1', 'NCK2', 'ARFIP2', 'KIF1B', 'NEK2', 'FBXO5', 'KIFAP3', 'SPTAN1', 'CDK5RAP2', 'SUN2', 'ARHGEF12', 'DST', 'ARAP3', 'KIF23', 'KIF22', 'SHROOM1', 'SMC1A', 'DYNLL2', 'TUBA4A', 'CD2AP', 'LATS1', 'TIAM1', 'CLIP2', 'CLIP1', 'ALS2', 'PALLD', 'RASA1', 'ARHGEF3', 'FSCN1', 'MYH9', 'KIF2C', 'EZR', 'MAPRE1', 'ARHGEF7', 'RAPGEF5', 'SOS1', 'RAPGEF6', 'PAFAH1B1', 'NOTCH2', 'RABGAP1', 'STAU1', 'ROCK1', 'EPB41', 'PXN', 'RASAL2', 'CDC42', 'FGD4', 'KIF3B', 'ABL1', 'RICTOR', 'WASF2', 'BUB1', 'SAC3D1', 'CLASP1', 'ARFGEF1', 'GSN', 'PCGF5', 'MID1IP1', 'TBCD', 'RANBP9', 'MYO9B', 'SSH2', 'CDC42BPA', 'CCDC88A', 'ANLN', 'CENPE', 'MYO1E', 'DLG1', 'NIN', 'APC', 'PRC1', 'CENPJ', 'KIF4A', 'SASS6', 'NF1']",0.009340989675368542,0,0,89
8,UV Response Dn,0.0015061518163823116,1.6811634834413878,10.924532087962708,"['PHF3', 'IRS1', 'CITED2', 'CELF2', 'SERPINE1', 'PTEN', 'PTPRM', 'PTPN21', 'PIK3CD', 'LAMC1', 'NR3C1', 'RND3', 'IGF1R', 'RGS4', 'GJA1', 'NIPBL', 'SIPA1L1', 'DBP', 'AKT3', 'PDGFRB', 'MIOS', 'SFMBT1', 'DUSP1', 'PRKCE', 'ANXA4', 'MAGI2', 'ATRX', 'DYRK1A', 'RUNX1', 'TGFBR3', 'INPP4B', 'ARHGEF9', 'PLCB4', 'MMP16', 'DDAH1', 'SCN8A', 'AMPH', 'PPARG', 'MGLL', 'NOTCH2', 'SDC2', 'COL11A1', 'PIK3R3', 'ADD3', 'LTBP1', 'SCAF8', 'RXRA', 'PRKAR2B', 'TOGARAM1', 'FYN', 'CAP2', 'BDNF', 'NEK7', 'ATP2B4', 'SYNJ2', 'CDC42BPA', 'NFKB1', 'ACVR2A', 'TJP1', 'DLG1', 'DAB2', 'NFIB', 'DLC1', 'SNAI2', 'AGGF1', 'CDK13', 'BMPR1A']",0.009413448852389449,0,0,67
9,Protein Secretion,0.004196187966807655,1.7644652833200318,9.657939755387869,"['NAPA', 'ARF1', 'TSG101', 'SGMS1', 'STX16', 'COPB1', 'VPS4B', 'GOSR2', 'CLTC', 'CLTA', 'ATP1A1', 'RAB22A', 'EGFR', 'CLN5', 'RPS6KA3', 'GOLGA4', 'AP1G1', 'LAMP2', 'AP2S1', 'TMED2', 'KIF1B', 'ARFIP1', 'YKT6', 'AP2M1', 'RAB2A', 'ARFGEF1', 'ABCA1', 'ARFGEF2', 'MON2', 'DST', 'M6PR', 'ADAM10', 'AP3B1', 'ARFGAP3', 'IGF2R', 'ARCN1', 'SOD1', 'VAMP7', 'RER1', 'RAB14', 'PPT1', 'ANP32E', 'RAB9A', 'VPS45', 'SEC24D', 'ATP6V1B1']",0.02331215537115364,0,0,46
10,DNA Repair,0.004764032231544396,1.5598556931941558,8.340019384957762,"['FEN1', 'MPG', 'GTF2B', 'CETN2', 'SNAPC5', 'ZNRD1', 'MRPL40', 'CLP1', 'GUK1', 'MPC2', 'REV3L', 'TMED2', 'TK2', 'GPX4', 'NCBP2', 'RFC2', 'EDF1', 'GTF2F1', 'RBX1', 'DDB2', 'NME1', 'APRT', 'DDB1', 'BCAM', 'RRM2B', 'CMPK2', 'EIF1B', 'CCNO', 'TSG101', 'CANT1', 'RNMT', 'USP11', 'GMPR2', 'COX17', 'SUPT4H1', 'AK3', 'DGUOK', 'POLD4', 'POLR2C', 'POLD1', 'POLR2D', 'POLR2E', 'POLR2I', 'POLR2J', 'RAE1', 'SAC3D1', 'POLR2K', 'BCAP31', 'BRF2', 'POLR3GL', 'TAF13', 'PDE6G', 'ALYREF', 'SUPT5H', 'GTF2H3', 'SMAD5', 'ZWINT', 'GTF2H5', 'POLE4', 'NUDT9', 'RAD52', 'POLA1', 'RPA3', 'IMPDH2', 'ERCC5', 'ITPA', 'ADA', 'GSDME']",0.02382016115772198,0,0,68
