Item ID	Item value	Change in Kuiper test statistic when item removed
CHRM2	23.7018118247761	-0.002564102564102111
GABRB1	23.3612827826505	-0.002564102564102111
OXTR	22.8577381055277	-0.002564102564102111
THRB	23.3337824860875	-0.002564102564102111
CHRM1	10.9302147963355	-0.0025641025641021664
THRA	11.9171999676264	0.012820512820513219
CHRM5	2.76987687721181	-0.0025641025641021664
HTR2B	10.310306485086	-0.0025641025641021664
ADRA1D	7.89508126164253	-0.0025641025641021664
PTH1R	0.544643403774584	-0.0025641025641021664
GRIK2	23.5517129700127	-0.002564102564102111
ADRA1B	6.09507301733963	-0.0025641025641021664
RXFP1	3.0367056156768	-0.0025641025641021664
LTB4R	23.0597041364547	-0.002564102564102111
GRM3	23.5479816458076	-0.002564102564102111
GRM2	9.50611432959824	-0.0025641025641021664
GRM5	23.0969622224807	-0.002564102564102111
GRM4	23.8079073864269	-0.002564102564102111
GRM7	23.7651900673753	-0.002564102564102111
GRM8	0.970413349960184	-0.0025641025641021664
LEPR	19.7226195189874	-0.002564102564102111
GNRHR	8.32567712499545	-0.0025641025641021664
CHRNB2	11.7126565558342	0.012820512820513219
CHRNB1	11.7721541350634	0.012820512820513219
GRID2	0.434799010393976	-0.0025641025641021664
NPY5R	10.5910318239578	-0.0025641025641021664
GRID1	0.625534755652729	-0.0025641025641021664
GLP2R	10.8070989694159	-0.0025641025641021664
TACR1	0.736332855821966	-0.0025641025641021664
SSTR1	11.640874689344	0.012820512820513219
ADRA2C	12.4674901520565	0.012820512820513219
SSTR2	12.0137747563061	0.012820512820513219
SSTR3	12.5301258341333	0.012820512820513219
GABRG3	1.44240972810897	-0.0025641025641021664
ADORA2A	18.8815422645905	-0.002564102564102111
CCKBR	10.2921932330524	-0.0025641025641021664
FSHR	22.5833336168421	-0.002564102564102111
GRIA1	23.6949605123502	-0.002564102564102111
OPRD1	0.963324365771841	-0.0025641025641021664
CALCRL	23.7581491782045	-0.002564102564102111
C5AR1	20.6708685110057	-0.002564102564102111
OPRL1	11.2043712883012	0.012820512820513219
LPAR2	18.1708062618112	-0.002564102564102111
ADRB1	12.0597418286946	0.012820512820513219
GPR83	13.2125087414653	0.012820512820513219
MCHR1	11.0768561131199	-0.0025641025641021664
HRH1	6.25500320084251	-0.0025641025641021664
GLRA2	11.1036769955481	0.0017716587955923235
CNR1	14.4618582619357	-0.002564102564102111
DRD1	14.5324915989977	-0.002564102564102111
GPR156	1.98242509994969	-0.0025641025641021664
GABRD	10.9805228037314	-0.0025641025641021664
GABRA1	10.9373436537624	-0.0025641025641021664
GABBR1	11.06382053931	-0.0025641025641021664
HTR1E	23.1168383922105	-0.002564102564102111
HTR1F	22.5208793865714	-0.002564102564102111
P2RY14	9.91604800338591	-0.0025641025641021664
TRPV1	0.00460658245430992	-0.0025641025641021664
HTR5A	12.1940309973399	0.012820512820513219
TSHR	13.9384361976297	0.004546546065796853
HCRTR2	4.69643036158572	-0.0025641025641021664
GRIN2D	5.65718363732305	-0.0025641025641021664
MAS1	9.19935729717361	-0.0025641025641021664
MC1R	18.6659153221401	-0.002564102564102111
GRIN3A	9.24377153968846	-0.0025641025641021664
LPAR6	10.0878172504079	-0.0025641025641021664
