"Ensembl","Gene_Symbols"
"ENSG00000134333","LDHA"
"ENSG00000115226","FNDC4"
"ENSG00000133134","BEX2"
"ENSG00000204387","SNHG32"
"ENSG00000085063","CD59"
"ENSG00000100554","ATP6V1D"
"ENSG00000174939","ASPHD1"
"ENSG00000112541","PDE10A"
"ENSG00000188846","RPL14"
"ENSG00000147224","PRPS1"
"ENSG00000174446","SNAPC5"
"ENSG00000187051","RPS19BP1"
"ENSG00000157193","LRP8"
"ENSG00000136999","CCN3"
"ENSG00000110651","CD81"
"ENSG00000198832","SELENOM"
"ENSG00000089199","CHGB"
"ENSG00000166068","SPRED1"
"ENSG00000203667","COX20"
"ENSG00000233927","RPS28"
"ENSG00000116194","ANGPTL1"
"ENSG00000168824","NSG1"
"ENSG00000163932","PRKCD"
"ENSG00000172115","CYCS"
"ENSG00000232112","TMA7"
"ENSG00000149084","HSD17B12"
"ENSG00000102401","ARMCX3"
"ENSG00000152580","IGSF10"
"ENSG00000134419","RPS15A"
"ENSG00000118181","RPS25"
"ENSG00000132475","H3F3B"
"ENSG00000198755","RPL10A"
"ENSG00000175197","DDIT3"
"ENSG00000063177","RPL18"
"ENSG00000178913","TAF7"
"ENSG00000148303","RPL7A"
"ENSG00000137822","TUBGCP4"
"ENSG00000186468","RPS23"
"ENSG00000156273","BACH1"
"ENSG00000166922","SCG5"
"ENSG00000178719","GRINA"
"ENSG00000166681","BEX3"
"ENSG00000136521","NDUFB5"
"ENSG00000167770","OTUB1"
"ENSG00000100316","RPL3"
"ENSG00000150316","CWC15"
"ENSG00000149806","FAU"
"ENSG00000265681","RPL17"
"ENSG00000179115","FARSA"
"ENSG00000168243","GNG4"
"ENSG00000023734","STRAP"
"ENSG00000112406","HECA"
"ENSG00000146386","ABRACL"
"ENSG00000083857","FAT1"
"ENSG00000184009","ACTG1"
"ENSG00000177432","NAP1L5"
"ENSG00000171951","SCG2"
"ENSG00000089818","NECAP1"
"ENSG00000142676","RPL11"
"ENSG00000182899","RPL35A"
"ENSG00000177576","C18orf32"
"ENSG00000169255","B3GALNT1"
"ENSG00000245910","SNHG6"
"ENSG00000181163","NPM1"
"ENSG00000125691","RPL23"
"ENSG00000056972","TRAF3IP2"
"ENSG00000158828","PINK1"
"ENSG00000145248","SLC10A4"
"ENSG00000017427","IGF1"
"ENSG00000110700","RPS13"
"ENSG00000163682","RPL9"
"ENSG00000159348","CYB5R1"
"ENSG00000005022","SLC25A5"
"ENSG00000168028","RPSA"
"ENSG00000173915","ATP5MD"
"ENSG00000099341","PSMD8"
"ENSG00000156587","UBE2L6"
"ENSG00000145526","CDH18"
"ENSG00000139112","GABARAPL1"
"ENSG00000115963","RND3"
"ENSG00000126005","MMP24OS"
"ENSG00000143575","HAX1"
"ENSG00000165502","RPL36AL"
"ENSG00000108946","PRKAR1A"
"ENSG00000089157","RPLP0"
"ENSG00000067225","PKM"
"ENSG00000230358","SPDYE21P"
"ENSG00000198682","PAPSS2"
"ENSG00000185760","KCNQ5"
"ENSG00000213585","VDAC1"
"ENSG00000143947","RPS27A"
"ENSG00000062582","MRPS24"
"ENSG00000109475","RPL34"
"ENSG00000269893","SNHG8"
"ENSG00000174695","TMEM167A"
"ENSG00000163479","SSR2"
"ENSG00000100823","APEX1"
"ENSG00000172809","RPL38"
"ENSG00000168386","FILIP1L"
"ENSG00000206503","HLA-A"
"ENSG00000182307","C8orf33"
"ENSG00000165821","SALL2"
"ENSG00000219200","RNASEK"
"ENSG00000137818","RPLP1"
"ENSG00000156482","RPL30"
"ENSG00000154723","ATP5PF"
"ENSG00000100632","ERH"
"ENSG00000174684","B4GAT1"
"ENSG00000175602","CCDC85B"
"ENSG00000240694","PNMA2"
"ENSG00000213626","LBH"
"ENSG00000008118","CAMK1G"
"ENSG00000182108","DEXI"
"ENSG00000175130","MARCKSL1"
"ENSG00000122026","RPL21"
"ENSG00000138735","PDE5A"
"ENSG00000164106","SCRG1"
"ENSG00000152457","DCLRE1C"
"ENSG00000171863","RPS7"
"ENSG00000168701","TMEM208"
"ENSG00000164032","H2AFZ"
"ENSG00000155876","RRAGA"
"ENSG00000196683","TOMM7"
"ENSG00000157005","SST"
"ENSG00000163938","GNL3"
"ENSG00000155959","VBP1"
"ENSG00000183172","SMDT1"
"ENSG00000135824","RGS8"
"ENSG00000132432","SEC61G"
"ENSG00000127774","EMC6"
"ENSG00000137876","RSL24D1"
"ENSG00000163170","BOLA3"
"ENSG00000095139","ARCN1"
"ENSG00000105258","POLR2I"
"ENSG00000177600","RPLP2"
"ENSG00000121380","BCL2L14"
"ENSG00000105372","RPS19"
"ENSG00000147684","NDUFB9"
"ENSG00000145494","NDUFS6"
"ENSG00000139537","CCDC65"
"ENSG00000170160","CCDC144A"
"ENSG00000175348","TMEM9B"
"ENSG00000152556","PFKM"
"ENSG00000172878","METAP1D"
"ENSG00000108298","RPL19"
"ENSG00000105640","RPL18A"
"ENSG00000106153","CHCHD2"
"ENSG00000174944","P2RY14"
"ENSG00000120306","CYSTM1"
"ENSG00000114942","EEF1B2"
"ENSG00000198242","RPL23A"
"ENSG00000267673","FDX2"
"ENSG00000069702","TGFBR3"
"ENSG00000254772","EEF1G"
"ENSG00000172366","MCRIP2"
"ENSG00000196465","MYL6B"
"ENSG00000113578","FGF1"
"ENSG00000244274","DBNDD2"
"ENSG00000115268","RPS15"
"ENSG00000146376","ARHGAP18"
"ENSG00000185666","SYN3"
"ENSG00000161970","RPL26"
"ENSG00000083099","LYRM2"
"ENSG00000234741","GAS5"
"ENSG00000099625","CBARP"
"ENSG00000286237","ARMCX5-GPRASP2"
"ENSG00000127184","COX7C"
"ENSG00000243716","NPIPB5"
"ENSG00000099977","DDT"
"ENSG00000197756","RPL37A"
"ENSG00000177410","ZFAS1"
"ENSG00000213741","RPS29"
"ENSG00000130204","TOMM40"
"ENSG00000204310","AGPAT1"
"ENSG00000042813","ZPBP"
"ENSG00000182287","AP1S2"
"ENSG00000087111","PIGS"
"ENSG00000006015","REX1BD"
"ENSG00000167526","RPL13"
"ENSG00000169282","KCNAB1"
"ENSG00000128285","MCHR1"
"ENSG00000109458","GAB1"
"ENSG00000182952","HMGN4"
"ENSG00000198918","RPL39"
"ENSG00000145425","RPS3A"
"ENSG00000140990","NDUFB10"
"ENSG00000241343","RPL36A"
"ENSG00000142686","C1orf216"
"ENSG00000113811","SELENOK"
"ENSG00000135390","ATP5MC2"
"ENSG00000124614","RPS10"
"ENSG00000130770","ATP5IF1"
"ENSG00000166441","RPL27A"
"ENSG00000099800","TIMM13"
"ENSG00000170889","RPS9"
"ENSG00000146469","VIP"
"ENSG00000099622","CIRBP"
"ENSG00000205078","SYCE1L"
"ENSG00000023191","RNH1"
"ENSG00000133169","BEX1"
"ENSG00000169021","UQCRFS1"
"ENSG00000112306","RPS12"
"ENSG00000184508","HDDC3"
"ENSG00000184076","UQCR10"
"ENSG00000184515","BEX5"
"ENSG00000119705","SLIRP"
"ENSG00000156976","EIF4A2"
"ENSG00000147403","RPL10"
"ENSG00000205542","TMSB4X"
"ENSG00000170860","LSM3"
"ENSG00000131143","COX4I1"
"ENSG00000137100","DCTN3"
"ENSG00000175906","ARL4D"
"ENSG00000196655","TRAPPC4"
"ENSG00000072422","RHOBTB1"
"ENSG00000172977","KAT5"
"ENSG00000164587","RPS14"
"ENSG00000165434","PGM2L1"
"ENSG00000175352","NRIP3"
"ENSG00000224877","NDUFAF8"
"ENSG00000185883","ATP6V0C"
"ENSG00000105193","RPS16"
"ENSG00000128590","DNAJB9"
"ENSG00000103254","ANTKMT"
"ENSG00000174080","CTSF"
"ENSG00000089009","RPL6"
"ENSG00000178980","SELENOW"
"ENSG00000177556","ATOX1"
"ENSG00000157103","SLC6A1"
"ENSG00000130764","LRRC47"
"ENSG00000260260","SNHG19"
"ENSG00000142937","RPS8"
"ENSG00000111639","MRPL51"
"ENSG00000182636","NDN"
"ENSG00000171858","RPS21"
"ENSG00000173511","VEGFB"
"ENSG00000176209","SMIM19"
"ENSG00000126500","FLRT1"
"ENSG00000132471","WBP2"
"ENSG00000114391","RPL24"
"ENSG00000111678","C12orf57"
"ENSG00000108106","UBE2S"
"ENSG00000035862","TIMP2"
"ENSG00000111786","SRSF9"
"ENSG00000178718","RPP25"
"ENSG00000125445","MRPS7"
"ENSG00000164076","CAMKV"
"ENSG00000132286","TIMM10B"
"ENSG00000134248","LAMTOR5"
"ENSG00000111667","USP5"
"ENSG00000197296","FITM2"
"ENSG00000140988","RPS2"
"ENSG00000124120","TTPAL"
"ENSG00000125901","MRPS26"
"ENSG00000141504","SAT2"
"ENSG00000183283","DAZAP2"
"ENSG00000105058","FAM32A"
"ENSG00000278970","HEIH"
"ENSG00000182512","GLRX5"
"ENSG00000100348","TXN2"
"ENSG00000156467","UQCRB"
"ENSG00000179918","SEPHS2"
"ENSG00000178449","COX14"
"ENSG00000156411","ATP5MPL"
"ENSG00000177383","MAGEF1"
"ENSG00000144713","RPL32"
"ENSG00000104904","OAZ1"
"ENSG00000144597","EAF1"
"ENSG00000167642","SPINT2"
"ENSG00000147669","POLR2K"
"ENSG00000134809","TIMM10"
"ENSG00000100983","GSS"
"ENSG00000197780","TAF13"
"ENSG00000087086","FTL"
"ENSG00000213578","CPLX3"
"ENSG00000147604","RPL7"
"ENSG00000138326","RPS24"
"ENSG00000106355","LSM5"
"ENSG00000152082","MZT2B"
"ENSG00000085644","ZNF213"
"ENSG00000163754","GYG1"
"ENSG00000176903","PNMA1"
"ENSG00000166275","BORCS7"
"ENSG00000139352","ASCL1"
"ENSG00000223442","TH2LCRR"
"ENSG00000162244","RPL29"
"ENSG00000123989","CHPF"
"ENSG00000231500","RPS18"
"ENSG00000138759","FRAS1"
"ENSG00000164440","TXLNB"
"ENSG00000232956","SNHG15"
"ENSG00000115825","PRKD3"
"ENSG00000099995","SF3A1"
"ENSG00000232388","SMIM26"
"ENSG00000205981","DNAJC19"
"ENSG00000070950","RAD18"
"ENSG00000250479","CHCHD10"
"ENSG00000241360","PDXP"
"ENSG00000147123","NDUFB11"
"ENSG00000141698","NT5C3B"
"ENSG00000243678","NME2"
"ENSG00000074071","MRPS34"
"ENSG00000112473","SLC39A7"
"ENSG00000197982","C1orf122"
"ENSG00000084693","AGBL5"
"ENSG00000221821","C6orf226"
"ENSG00000162951","LRRTM1"
"ENSG00000180116","C12orf40"
"ENSG00000138495","COX17"
"ENSG00000205138","SDHAF1"
"ENSG00000122012","SV2C"
"ENSG00000179010","MRFAP1"
"ENSG00000078795","PKD2L2"
"ENSG00000179091","CYC1"
"ENSG00000104332","SFRP1"
"ENSG00000087088","BAX"
"ENSG00000164199","ADGRV1"
"ENSG00000051108","HERPUD1"
"ENSG00000106244","PDAP1"
"ENSG00000100138","SNU13"
"ENSG00000133313","CNDP2"
"ENSG00000228474","OST4"
"ENSG00000197728","RPS26"
"ENSG00000084623","EIF3I"
"ENSG00000267855","NDUFA7"
"ENSG00000204386","NEU1"
"ENSG00000171453","POLR1C"
"ENSG00000091879","ANGPT2"
"ENSG00000180440","SERTM1"
"ENSG00000214114","MYCBP"
"ENSG00000230989","HSBP1"
"ENSG00000170092","SPDYE5"
"ENSG00000151849","CENPJ"
"ENSG00000163629","PTPN13"
"ENSG00000132321","IQCA1"
"ENSG00000181322","NME9"
"ENSG00000100417","PMM1"
"ENSG00000205238","SPDYE2"
"ENSG00000176490","DIRAS1"
"ENSG00000131174","COX7B"
"ENSG00000138079","SLC3A1"
"ENSG00000170584","NUDCD2"
"ENSG00000143443","C1orf56"
"ENSG00000130312","MRPL34"
"ENSG00000126861","OMG"
"ENSG00000174109","C16orf91"
"ENSG00000205363","INSYN1"
"ENSG00000101363","MANBAL"
"ENSG00000128482","RNF112"
"ENSG00000136942","RPL35"
"ENSG00000153012","LGI2"
"ENSG00000161016","RPL8"
"ENSG00000105649","RAB3A"
"ENSG00000231999","LRRC8C-DT"
"ENSG00000106399","RPA3"
"ENSG00000176749","CDK5R1"
"ENSG00000175061","SNHG29"
"ENSG00000143742","SRP9"
"ENSG00000159199","ATP5MC1"
"ENSG00000138346","DNA2"
"ENSG00000099901","RANBP1"
"ENSG00000157778","PSMG3"
"ENSG00000283154","IQCJ-SCHIP1"
"ENSG00000206199","ANKUB1"
"ENSG00000100216","TOMM22"
"ENSG00000100938","GMPR2"
"ENSG00000204237","OXLD1"
"ENSG00000196072","BLOC1S2"
"ENSG00000241399","CD302"
"ENSG00000197958","RPL12"
"ENSG00000184489","PTP4A3"
"ENSG00000139437","TCHP"
"ENSG00000131779","PEX11B"
"ENSG00000121073","SLC35B1"
"ENSG00000167088","SNRPD1"
"ENSG00000136888","ATP6V1G1"
"ENSG00000108439","PNPO"
"ENSG00000136240","KDELR2"
"ENSG00000198034","RPS4X"
"ENSG00000001626","CFTR"
"ENSG00000106682","EIF4H"
"ENSG00000112667","DNPH1"
"ENSG00000142541","RPL13A"
"ENSG00000130158","DOCK6"
"ENSG00000149357","LAMTOR1"
"ENSG00000184887","BTBD6"
"ENSG00000176731","RBIS"
"ENSG00000115350","POLE4"
"ENSG00000183092","BEGAIN"
"ENSG00000150779","TIMM8B"
"ENSG00000168772","CXXC4"
"ENSG00000133398","MED10"
"ENSG00000164096","C4orf3"
"ENSG00000053372","MRTO4"
"ENSG00000130748","TMEM160"
"ENSG00000198934","MAGEE1"
"ENSG00000162032","SPSB3"
"ENSG00000071127","WDR1"
"ENSG00000160813","PPP1R35"
"ENSG00000179218","CALR"
"ENSG00000001630","CYP51A1"
"ENSG00000160888","IER2"
"ENSG00000132963","POMP"
"ENSG00000181610","MRPS23"
"ENSG00000197168","NEK5"
"ENSG00000214300","SPDYE3"
"ENSG00000119013","NDUFB3"
"ENSG00000204308","RNF5"
"ENSG00000267100","ILF3-DT"
"ENSG00000155115","GTF3C6"
"ENSG00000135624","CCT7"
"ENSG00000104886","PLEKHJ1"
"ENSG00000103363","ELOB"
"ENSG00000143333","RGS16"
"ENSG00000090661","CERS4"
"ENSG00000163145","C1QTNF7"
"ENSG00000092330","TINF2"
"ENSG00000158792","SPATA2L"
"ENSG00000189043","NDUFA4"
"ENSG00000118849","RARRES1"
"ENSG00000176390","CRLF3"
"ENSG00000165275","TRMT10B"
"ENSG00000055950","MRPL43"
"ENSG00000105329","TGFB1"
"ENSG00000187325","TAF9B"
"ENSG00000170296","GABARAP"
"ENSG00000131469","RPL27"
"ENSG00000204065","TCEAL5"
"ENSG00000124659","TBCC"
"ENSG00000225526","MKRN2OS"
"ENSG00000102981","PARD6A"
"ENSG00000134825","TMEM258"
"ENSG00000114784","EIF1B"
"ENSG00000173581","CCDC106"
"ENSG00000235961","PNMA6A"
"ENSG00000126822","PLEKHG3"
"ENSG00000171202","TMEM126A"
"ENSG00000164405","UQCRQ"
"ENSG00000130332","LSM7"
"ENSG00000101856","PGRMC1"
"ENSG00000109390","NDUFC1"
"ENSG00000106305","AIMP2"
"ENSG00000104679","R3HCC1"
"ENSG00000182004","SNRPE"
"ENSG00000141873","SLC39A3"
"ENSG00000167136","ENDOG"
"ENSG00000127837","AAMP"
"ENSG00000082146","STRADB"
"ENSG00000136158","SPRY2"
"ENSG00000132975","GPR12"
"ENSG00000149380","P4HA3"
"ENSG00000189184","PCDH18"
"ENSG00000099817","POLR2E"
"ENSG00000168081","PNOC"
"ENSG00000196639","HRH1"
"ENSG00000241370","RPP21"
"ENSG00000167468","GPX4"
"ENSG00000119632","IFI27L2"
"ENSG00000145592","RPL37"
"ENSG00000186010","NDUFA13"
"ENSG00000111837","MAK"
"ENSG00000164366","CCDC127"
"ENSG00000136718","IMP4"
"ENSG00000117614","SYF2"
"ENSG00000175556","LONRF3"
"ENSG00000196357","ZNF565"
"ENSG00000103507","BCKDK"
"ENSG00000136827","TOR1A"
"ENSG00000158109","TPRG1L"
"ENSG00000115414","FN1"
"ENSG00000183648","NDUFB1"
"ENSG00000090266","NDUFB2"
"ENSG00000136710","CCDC115"
"ENSG00000137168","PPIL1"
"ENSG00000124251","TP53TG5"
"ENSG00000157404","KIT"
"ENSG00000112695","COX7A2"
"ENSG00000184672","RALYL"
"ENSG00000148334","PTGES2"
"ENSG00000178802","MPI"
"ENSG00000156103","MMP16"
"ENSG00000164161","HHIP"
"ENSG00000129646","QRICH2"
"ENSG00000087191","PSMC5"
"ENSG00000128708","HAT1"
"ENSG00000232859","LYRM9"
"ENSG00000115486","GGCX"
"ENSG00000170615","SLC26A5"
"ENSG00000080189","SLC35C2"
"ENSG00000214736","TOMM6"
"ENSG00000172824","CES4A"
"ENSG00000197858","GPAA1"
"ENSG00000230561","CCDC192"
"ENSG00000214087","ARL16"
"ENSG00000140264","SERF2"
"ENSG00000127540","UQCR11"
"ENSG00000136099","PCDH8"
"ENSG00000233016","SNHG7"
"ENSG00000162735","PEX19"
"ENSG00000243978","RTL9"
"ENSG00000101220","C20orf27"
"ENSG00000184984","CHRM5"
"ENSG00000133742","CA1"
"ENSG00000066923","STAG3"
"ENSG00000158042","MRPL17"
"ENSG00000165410","CFL2"
"ENSG00000137252","HCRTR2"
"ENSG00000204071","TCEAL6"
"ENSG00000173545","ZNF622"
"ENSG00000197372","ZNF675"
"ENSG00000198042","MAK16"
"ENSG00000110711","AIP"
"ENSG00000185090","MANEAL"
"ENSG00000114503","NCBP2"
"ENSG00000178878","APOLD1"
"ENSG00000204899","MZT1"
"ENSG00000228300","FAM174C"
"ENSG00000154328","NEIL2"
"ENSG00000127922","SEM1"
"ENSG00000109736","MFSD10"
"ENSG00000178149","DALRD3"
"ENSG00000161981","SNRNP25"
"ENSG00000120696","KBTBD7"
"ENSG00000106803","SEC61B"
"ENSG00000125458","NT5C"
"ENSG00000175550","DRAP1"
"ENSG00000100219","XBP1"
"ENSG00000241468","ATP5MF"
"ENSG00000160050","CCDC28B"
"ENSG00000104549","SQLE"
"ENSG00000164776","PHKG1"
"ENSG00000069018","TRPC7"
"ENSG00000181218","HIST3H2A"
"ENSG00000169567","HINT1"
"ENSG00000135414","GDF11"
"ENSG00000243449","C4orf48"
"ENSG00000101444","AHCY"
"ENSG00000114125","RNF7"
"ENSG00000172500","FIBP"
"ENSG00000044574","HSPA5"
"ENSG00000235453","SMIM27"
"ENSG00000187713","TMEM203"
"ENSG00000225978","HAR1A"
"ENSG00000170291","ELP5"
"ENSG00000139266","MARCH9"
"ENSG00000138587","MNS1"
"ENSG00000119917","IFIT3"
"ENSG00000140557","ST8SIA2"
"ENSG00000123545","NDUFAF4"
"ENSG00000083845","RPS5"
"ENSG00000138085","ATRAID"
"ENSG00000100335","MIEF1"
"ENSG00000128524","ATP6V1F"
"ENSG00000167515","TRAPPC2L"
"ENSG00000100353","EIF3D"
"ENSG00000172428","COPS9"
"ENSG00000163584","RPL22L1"
"ENSG00000188641","DPYD"
"ENSG00000162630","B3GALT2"
"ENSG00000053108","FSTL4"
"ENSG00000167085","PHB"
"ENSG00000078246","TULP3"
"ENSG00000136206","SPDYE1"
"ENSG00000205220","PSMB10"
"ENSG00000185674","LYG2"
"ENSG00000102805","CLN5"
"ENSG00000183011","NAA38"
"ENSG00000074842","MYDGF"
"ENSG00000173914","RBM4B"
"ENSG00000141198","TOM1L1"
"ENSG00000161281","COX7A1"
"ENSG00000153086","ACMSD"
"ENSG00000052802","MSMO1"
"ENSG00000250686","KHDRBS2-OT"
"ENSG00000178035","IMPDH2"
"ENSG00000140319","SRP14"
"ENSG00000116288","PARK7"
"ENSG00000145681","HAPLN1"
"ENSG00000130962","PRRG1"
"ENSG00000142507","PSMB6"
"ENSG00000164112","TMEM155"
"ENSG00000185608","MRPL40"
"ENSG00000120899","PTK2B"
"ENSG00000162972","MAIP1"
"ENSG00000161920","MED11"
"ENSG00000126267","COX6B1"
"ENSG00000169230","PRELID1"
"ENSG00000165915","SLC39A13"
"ENSG00000244187","TMEM141"
"ENSG00000088543","C3orf18"
"ENSG00000172318","B3GALT1"
"ENSG00000187094","CCK"
"ENSG00000229833","PET100"
"ENSG00000133863","TEX15"
"ENSG00000162298","SYVN1"
"ENSG00000159023","EPB41"
"ENSG00000158315","RHBDL2"
"ENSG00000004478","FKBP4"
"ENSG00000164675","IQUB"
"ENSG00000127870","RNF6"
"ENSG00000110200","ANAPC15"
"ENSG00000125355","TMEM255A"
"ENSG00000130520","LSM4"
"ENSG00000121957","GPSM2"
"ENSG00000177427","MIEF2"
"ENSG00000167863","ATP5PD"
"ENSG00000132768","DPH2"
"ENSG00000119669","IRF2BPL"
"ENSG00000125356","NDUFA1"
"ENSG00000100234","TIMP3"
"ENSG00000175324","LSM1"
"ENSG00000116678","LEPR"
"ENSG00000105677","TMEM147"
"ENSG00000174226","SNX31"
"ENSG00000001036","FUCA2"
"ENSG00000259494","MRPL46"
"ENSG00000175832","ETV4"
"ENSG00000167693","NXN"
"ENSG00000117154","IGSF21"
"ENSG00000164442","CITED2"
"ENSG00000124172","ATP5F1E"
"ENSG00000162191","UBXN1"
"ENSG00000165181","SHOC1"
"ENSG00000047648","ARHGAP6"
"ENSG00000166262","FAM227B"
"ENSG00000156042","CFAP70"
"ENSG00000184983","NDUFA6"
"ENSG00000254402","LRRC24"
"ENSG00000130307","USHBP1"
"ENSG00000185127","C6orf120"
"ENSG00000184304","PRKD1"
"ENSG00000079459","FDFT1"
"ENSG00000239789","MRPS17"
"ENSG00000136297","MMD2"
"ENSG00000149792","MRPL49"
"ENSG00000164086","DUSP7"
"ENSG00000116717","GADD45A"
"ENSG00000176945","MUC20"
"ENSG00000147789","ZNF7"
"ENSG00000147459","DOCK5"
"ENSG00000243279","PRAF2"
"ENSG00000165782","PIP4P1"
"ENSG00000198821","CD247"
"ENSG00000132406","TMEM128"
"ENSG00000174775","HRAS"
"ENSG00000198680","TUSC1"
"ENSG00000006468","ETV1"
"ENSG00000105516","DBP"
"ENSG00000173214","MFSD4B"
"ENSG00000281183","NPTN-IT1"
"ENSG00000113161","HMGCR"
"ENSG00000204103","MAFB"
"ENSG00000083067","TRPM3"
"ENSG00000122870","BICC1"
"ENSG00000129255","MPDU1"
"ENSG00000123349","PFDN5"
"ENSG00000154518","ATP5MC3"
"ENSG00000204619","PPP1R11"
"ENSG00000050344","NFE2L3"
"ENSG00000227954","TARID"
"ENSG00000172586","CHCHD1"
"ENSG00000234745","HLA-B"
"ENSG00000214253","FIS1"
"ENSG00000123444","KBTBD4"
"ENSG00000149761","NUDT22"
"ENSG00000177082","WDR73"
"ENSG00000176597","B3GNT5"
"ENSG00000140905","GCSH"
"ENSG00000099795","NDUFB7"
"ENSG00000248487","ABHD14A"
"ENSG00000100479","POLE2"
"ENSG00000145824","CXCL14"
"ENSG00000139289","PHLDA1"
"ENSG00000171811","CFAP46"
"ENSG00000112514","CUTA"
"ENSG00000205544","TMEM256"
"ENSG00000135002","RFK"
"ENSG00000148290","SURF1"
"ENSG00000185475","TMEM179B"
"ENSG00000173221","GLRX"
"ENSG00000158966","CACHD1"
"ENSG00000133392","MYH11"
"ENSG00000120594","PLXDC2"
"ENSG00000151500","THYN1"
"ENSG00000143222","UFC1"
"ENSG00000157911","PEX10"
"ENSG00000175356","SCUBE2"
"ENSG00000072315","TRPC5"
"ENSG00000172663","TMEM134"
"ENSG00000169783","LINGO1"
"ENSG00000181924","COA4"
"ENSG00000160396","HIPK4"
"ENSG00000117009","KMO"
"ENSG00000167272","POP5"
"ENSG00000174851","YIF1A"
"ENSG00000234965","SHISA8"
"ENSG00000112972","HMGCS1"
"ENSG00000148291","SURF2"
"ENSG00000111859","NEDD9"
"ENSG00000096060","FKBP5"
"ENSG00000253649","PRSS51"
"ENSG00000170892","TSEN34"
"ENSG00000172432","GTPBP2"
"ENSG00000151353","TMEM18"
"ENSG00000154736","ADAMTS5"
"ENSG00000115758","ODC1"
"ENSG00000174516","PELI3"
"ENSG00000157423","HYDIN"
"ENSG00000188992","LIPI"
"ENSG00000282164","PEG13"
"ENSG00000175756","AURKAIP1"
"ENSG00000206140","TMEM191C"
"ENSG00000105143","SLC1A6"
"ENSG00000188981","MSANTD1"
"ENSG00000204922","UQCC3"
"ENSG00000145337","PYURF"
"ENSG00000148840","PPRC1"
"ENSG00000016391","CHDH"
"ENSG00000104691","UBXN8"
"ENSG00000232838","PET117"
"ENSG00000111783","RFX4"
"ENSG00000182752","PAPPA"
"ENSG00000182580","EPHB3"
"ENSG00000213920","MDP1"
"ENSG00000141378","PTRH2"
"ENSG00000114383","TUSC2"
"ENSG00000171421","MRPL36"
"ENSG00000179085","DPM3"
"ENSG00000027847","B4GALT7"
"ENSG00000173124","ACSM6"
