CFAP74	0.915916193498024
ACOT7	1.37044870815296
PLEKHG5	0.796536531172353
PER3	1.07485765964127
SLC2A5	1.49424533435487
TNFRSF1B	-1.19626020711672
KAZN	1.11355679529053
MICOS10	-0.387027633070574
CLIC4	0.362086819806145
STMN1	-0.695303109942305
EXTL1	3.33264836760919
FGR	-0.919155399804801
THEMIS2	-0.0418502724881664
ATP5IF1	0.280404776606084
SNHG3	2.19513778098475
SNHG12	0.336297505175205
TXLNA	5.81973019042679
MARCKSL1	-1.35359663952336
HPCA	-1.00510127820228
RNF19B	1.01109033310345
AZIN2	0.0405510091983285
C1orf216	-1.06891691553268
LSM10	2.80474612329287
CCDC30	0.822200450122134
YBX1	3.42952934369596
P3H1	-8.20275911823884
ARMH1	1.59171462595419
PLK3	0.306448129566103
BTBD19	-1.59094665223512
SLC5A9	2.05757571614127
SPATA6	2.00668642833162
ACOT11	-3.66590173597311
LEPR	-1.22846339834827
PDE4B	0.38720342877123
WLS	-0.339943056638497
ST6GALNAC5	1.56741547262367
GIPC2	-1.82681279094578
IFI44L	-6.78206682772528
ADGRL2	1.28026327754002
GBP2	-1.00618429563927
DPYD	0.631842812597314
OLFM3	1.57217129875164
AMPD2	-1.46176947308054
LAMTOR5	0.334427574262701
C1orf162	0.547843365457615
WNT2B	-0.170621614592283
OLFML3	-2.39637583329001
SYT6	0.850820080666337
HIST2H3PS2	0.427785600365118
TXNIP	-0.471874736857126
NBPF14	0.867765800913183
NBPF9	1.17441619739261
HIST2H2BF	0.0380040213839733
HIST2H2BE	1.01243738076989
C1orf56	0.657181468626104
MLLT11	-0.690371916901814
S100A11	2.36720809247913
S100A9	3.33178195507367
S100A8	1.96957823302937
RPS27	3.57070929890443
KRTCAP2	2.51296467575677
FCER1G	0.937085781520634
FCGR2A	-0.164466337697448
HSPA6	-1.07821003417151
FCGR3A	2.46515181750653
OLFML2B	-2.11204204397791
RGS4	-1.19755475584477
MPC2	0.388614694009803
TBX19	-2.38054101574834
FMO4	0.390005715974439
RALGPS2	-1.43908423217575
RGS16	-1.84815910314341
NIBAN1	-0.0323830007490852
BRINP3	2.28259331052386
KIF21B	-1.41778433431977
TIMM17A	-0.8079968495804
CHI3L1	-1.21336236003686
ATP2B4	0.465837241595592
SNRPE	6.1478608336667
IKBKE	1.34217739124164
CD55	-0.438270384130909
CAMK1G	3.50019017359183
KCNH1	1.55170896678759
BATF3	1.08573222289076
PROX1	-2.67385405119688
PTPN14	-0.182994461564152
C1orf115	-0.00758957243557117
DUSP10	-1.72245763942686
AIDA	1.01264588859089
DISP1	1.18201238906837
TLR5	-0.382760128138715
CNIH3	1.04884167481651
SRP9	-0.867620433621418
RHOU	1.35083268191428
FAM89A	0.877808380603884
SLC35F3	1.86504068238461
RYR2	1.38471314060602
CHRM3	0.999596899747595
KIF26B	0.271667540788768
NLRP3	-1.11983317823932
ZNF692	-2.60941882867615
RPS7	3.53189586839715
ID2	-1.4762968930444
VSNL1	-0.326863742881135
RHOB	-1.33071093606378
OST4	-1.80585950666457
