pathway,pval,padj,log2err,ES,NES,size,leadingEdge
All_DE_sleep_wake_genes,0.000636542635145292,0.00636542635145292,0.477270815362862,0.509821978336164,1.27434738514038,190,CRH|BTF3|SELENOM|RPL7A|ANTKMT|RPS9|FAU|ATOX1|RPL11|ENTPD7|MEA1|RPS10|ELOB|NDUFB11|RNASEK|RPL18A|ABRACL|RPL14|HAX1|RPS15|RPL19|NECAB2|ATP5IF1|UQCR10|BCKDK|NCBP2AS2|COPS7A|RPL17|RPL29|HMGN2|BEX1|RPL35|MANF|MRPL51|RPL18|MRPL57|CBLN4|TSPAN31|FNDC4|EMC7|RPS19|MIEF2|RPL3|TIMM13|DCUN1D3|UBE2S|MRPS34|RAB24|DUSP4|SLC25A5|GRINA|RPS18|SET|TPD52L1|DHPS|ATP5MC1|SURF1|MAP1LC3A|RPL6|TBCC|RPS7|PSMB10|RPL15|BEX3|SST|C12orf57|REX1BD|DUSP28|TMEM115|CAMK2N2|VIP|TMEM141|RETREG2|SURF2|DBNDD2|UQCRFS1|BAX|SMIM19|VEGFB
sleep_UP_wake_No_Change,0.004999500049995,0.024997500249975,0.204544131818546,0.541943352713805,1.30870505541232,72,SELENOM|RPS9|RPS10|ELOB|NDUFB11|RNASEK|RPL18A|RPL14|RPS15|RPL19|BCKDK|NCBP2AS2|RPL29|HMGN2|BEX1|RPL18|MRPL57|EMC7|RPL3|TIMM13|MRPS34|SLC25A5|GRINA|RPS18|DHPS|ATP5MC1|MAP1LC3A|TBCC|PSMB10|RPL15|BEX3|SST|DUSP28|TMEM115|TMEM141|RETREG2|DBNDD2|UQCRFS1|SMIM19|VEGFB|CCN3|APEX1
sleep_No_Change_wake_No Change,0.022997700229977,0.07665900076659,0.0941329115999785,0.58992867893886,1.33781787441843,27,BTF3|FAU|ATOX1|RPL11|MEA1|ATP5IF1|UQCR10|RPL17|RPL35|RPS19|RPS18|RPS7|C12orf57|REX1BD
sleep_DOWN_wake_UP,0.144685531446855,0.33110974616824,0.0350823822118328,0.650862673142525,1.29573073827336,7,CRH|CBLN4
sleep_UP_wake_DOWN,0.176682331766823,0.33110974616824,0.0311467176047931,0.594127437822076,1.22724318897399,10,FNDC4|MIEF2|SURF1|TMEM141
sleep_DOWN_wake_No_Change,0.216078392160784,0.33110974616824,0.0274817619246237,0.514639281376127,1.14823452810743,22,ENTPD7|ABRACL|HAX1|NCBP2AS2|MANF|DCUN1D3|DUSP4|ATP5MC1
sleep_UP_wake_UP,0.231776822317768,0.33110974616824,0.0262675291401633,0.607614160256844,1.20963204212288,7,RPL7A|DHPS|RPL6
sleep_No_Change_wake_UP,0.665033496650335,0.831291870812919,0.0102390328327957,0.431481378884814,0.907922905362837,12,MRPL51|MRPL57|TSPAN31|VIP
sleep_No_Change_wake_DOWN,0.945505449455055,0.995900409959004,0.00346353581570124,0.32325190352241,0.756079774648254,41,ANTKMT|NECAB2|COPS7A|UBE2S|RAB24|SET|TPD52L1|CAMK2N2|SURF2|BAX|KAT5|MRPS7|GABRD|JAKMIP1
sleep_DOWN_wake_DOWN,0.995900409959004,0.995900409959004,0.000925628763599295,0.19601764653833,0.422495083868487,15,FNDC4|SCN2B|NFIL3|HSPA1B|SPRED1|ZFP36L1|HRH1|GPR12|MMD2|GADD45A|LRP8|TENT5A
