Item ID	Item value	Change in Kuiper test statistic when item removed
ATP5PF	0.477794096651651	7.771561172376096E-16
NDUFB9	0.553064081291866	7.771561172376096E-16
COX7B	0.620852542987949	7.771561172376096E-16
NDUFA7	0.943550079143892	7.771561172376096E-16
NDUFB10	1.71157508942481	7.771561172376096E-16
NDUFA4	0.356458065850576	7.771561172376096E-16
NDUFB3	0.286870159983484	7.771561172376096E-16
NDUFA1	0.802699339520543	7.771561172376096E-16
NDUFB2	1.35656933796605	7.771561172376096E-16
COX7A2	1.33743401075569	7.771561172376096E-16
UQCR10	1.62491033198838	7.771561172376096E-16
COX7C	0.817240406140227	7.771561172376096E-16
COX7A1	1.46426879321666	7.771561172376096E-16
ATP5MC1	0.501227647618839	7.771561172376096E-16
UQCRQ	1.72492072876359	5.560683057833637E-4
NDUFS6	0.199168571822916	7.771561172376096E-16
CYCS	0.929678203326307	7.771561172376096E-16
BAX	0.38179710425314	7.771561172376096E-16
UQCRFS1	0.190714120789522	3.5226879305894077E-4
POLR2I	1.24520590842355	7.771561172376096E-16
SLC25A5	0.464113504422201	7.771561172376096E-16
POLR2K	1.45008626234447	7.771561172376096E-16
