Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Positive Regulation Of Isotype Switching (GO:0045830),0.0007721010936452585,inf,inf,"['HMCES', 'TNFSF13']",0.2156948597628778,0,0,2
2,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),0.0021355423495947458,16.318681318681318,100.34413665299121,"['POGLUT1', 'FGF2', 'LZTS3']",0.2156948597628778,0,0,3
3,Regulation Of Postsynapse Organization (GO:0099175),0.007321648089488478,24.54320987654321,120.67699527281,"['TANC1', 'LZTS3']",0.2156948597628778,0,0,2
4,Positive Regulation Of Developmental Process (GO:0051094),0.00888459688082958,8.733727810650887,41.253206007111885,"['SLC6A6', 'NEUROD2', 'HMCES']",0.2156948597628778,0,0,3
5,Negative Regulation Of Developmental Process (GO:0051093),0.014842552365113544,14.696296296296296,61.87518529279055,"['NEUROD2', 'KIAA0319']",0.2156948597628778,0,0,2
6,Protein O-linked Glycosylation (GO:0006493),0.02456521154310414,10.476190476190476,38.82920382872877,"['POGLUT1', 'GALNT10']",0.2156948597628778,0,0,2
7,Peptidyl-Serine Modification (GO:0018209),0.02456521154310414,10.476190476190476,38.82920382872877,"['POGLUT1', 'CAMK1G']",0.2156948597628778,0,0,2
8,Negative Regulation Of Fibroblast Growth Factor Receptor Signaling Pathway (GO:0040037),0.02826493581220024,inf,inf,['FGF2'],0.2156948597628778,0,0,1
9,Regulation Of Enamel Mineralization (GO:0070173),0.02826493581220024,inf,inf,['SLC4A2'],0.2156948597628778,0,0,1
10,Regulation Of Endothelial Cell Chemotaxis To Fibroblast Growth Factor (GO:2000544),0.02826493581220024,inf,inf,['FGF2'],0.2156948597628778,0,0,1
11,Regulation Of Skeletal Muscle Satellite Cell Proliferation (GO:0014842),0.02826493581220024,inf,inf,['FGF2'],0.2156948597628778,0,0,1
12,Gamma-Aminobutyric Acid Transport (GO:0015812),0.02826493581220024,inf,inf,['SLC6A6'],0.2156948597628778,0,0,1
13,Regulation Of Fibroblast Growth Factor Receptor Signaling Pathway (GO:0040036),0.02826493581220024,inf,inf,['FGF2'],0.2156948597628778,0,0,1
14,Regulation Of Fibroblast Migration (GO:0010762),0.02826493581220024,inf,inf,['FGF2'],0.2156948597628778,0,0,1
15,Regulation Of Synapse Maturation (GO:0090128),0.02826493581220024,inf,inf,['NEUROD2'],0.2156948597628778,0,0,1
