Item ID	Item value	Change in Kuiper test statistic when item removed
RYR2	22.990861604039	-0.017204301075269046
LAMA2	23.1251085899987	-0.017204301075269046
ITGA2B	22.4002984092393	-0.0045361662147273
ATP2A2	11.74234185203	0.01612903225806428
ADRB1	11.8440214386258	0.01612903225806428
CACNA1D	23.8765742899913	-0.017204301075269046
CACNA1C	23.624171960795	-0.017204301075269046
ADCY8	0.708900630776941	-0.011164604409483248
SLC8A1	22.9244339789918	-0.017204301075269046
ACTB	11.8095895303538	0.01612903225806428
ACTG1	11.3439257375393	0.01612903225806428
SGCD	23.0739380798092	-0.017204301075269046
PLN	10.0055227046221	0.01612903225806428
LMNA	22.7043336458923	-0.017204301075269046
DMD	23.5401116336994	-0.017204301075269046
CACNG2	0.563947910798081	-0.01585737020920086
PRKACA	10.2835526515026	0.01612903225806428
EMD	9.82825361447587	0.01612903225806428
SGCG	13.9523661208543	0.01612903225806428
TGFB2	23.7004586719725	-0.017204301075269046
TGFB1	11.7318946945865	0.01612903225806428
ITGA4	12.4393471468976	0.01612903225806428
CACNA2D3	23.6193533512992	-0.017204301075269046
CACNB1	8.98742921992831	0.01612903225806428
CACNB3	11.3089956900757	0.01612903225806428
ADCY9	23.3838948158483	-0.017204301075269046
ACTC1	14.3228618959237	0.01612903225806428
ITGA10	20.7836204652984	0.01612903225806428
ITGA8	20.5160629044239	0.01612903225806428
ITGA9	23.5570525863103	-0.017204301075269046
MYH7	14.3295683079156	0.01612903225806428
