Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,TFEB,0.03601340031126844,inf,inf,['TFEC'],0.7964009720096683,0,0,1
2,PML,0.05418420903343955,3.025089605734767,8.819242655169592,"['SP100', 'HHEX', 'RNF125', 'UHRF1']",0.7964009720096683,0,0,4
3,POU5F1,0.06722500373973869,2.435064935064935,6.573969207460307,"['MCM5', 'NR0B1', 'NR2F2', 'RCOR2', 'HIST1H3E']",0.7964009720096683,0,0,5
4,AIRE,0.10421898110764823,13.462025316455696,30.441152908673654,['MCM5'],0.7964009720096683,0,0,1
5,REST,0.10421898110764823,13.462025316455696,30.441152908673654,['NR0B1'],0.7964009720096683,0,0,1
6,HEY1,0.13650115889715786,8.972573839662447,17.86818250488463,['LAPTM5'],0.7964009720096683,0,0,1
7,ESRRB,0.13650115889715786,8.972573839662447,17.86818250488463,['NR0B1'],0.7964009720096683,0,0,1
8,KRT7,0.13650115889715786,8.972573839662447,17.86818250488463,['LAPTM5'],0.7964009720096683,0,0,1
9,BCL11B,0.13650115889715786,8.972573839662447,17.86818250488463,['NR2F2'],0.7964009720096683,0,0,1
10,KAT2A,0.14801254177857365,3.176470588235294,6.06851449537113,"['HSD11B2', 'HIST2H2AC']",0.7964009720096683,0,0,2
11,SMAD4,0.1548599044840514,2.0081242532855437,3.7456224624321552,"['SASH3', 'NUAK2', 'SERPINA1', 'RAB13']",0.7964009720096683,0,0,4
12,RNF2,0.16075653687543523,2.9992922859164897,5.482299150234946,"['LCP1', 'HIST2H2AC']",0.7964009720096683,0,0,2
13,SALL1,0.16762700845043485,6.727848101265823,12.016030600319521,['NR0B1'],0.7964009720096683,0,0,1
14,BCL11A,0.16762700845043485,6.727848101265823,12.016030600319521,['NR2F2'],0.7964009720096683,0,0,1
15,NR4A1,0.2000193715627628,2.5690021231422504,4.134400598229191,"['PCDHGC3', 'NR0B1']",0.7964009720096683,0,0,2
16,SUZ12,0.22657292438479576,4.4831223628691985,6.656039875141435,['UHRF1'],0.7964009720096683,0,0,1
17,RFX5,0.22657292438479576,4.4831223628691985,6.656039875141435,['CD74'],0.7964009720096683,0,0,1
18,CREB1,0.2402548923110575,2.246284501061571,3.2033249474755916,"['CD74', 'ZNF436']",0.7964009720096683,0,0,2
19,NOTCH1,0.25377135447785015,2.1559235668789807,2.956464547856955,"['DTX3L', 'MCM5']",0.7964009720096683,0,0,2
20,BMI1,0.25447100350426505,3.8417721518987342,5.257727908051701,['HIST2H2AC'],0.7964009720096683,0,0,1
21,ESRRA,0.25447100350426505,3.8417721518987342,5.257727908051701,['NR0B1'],0.7964009720096683,0,0,1
22,GATA2,0.25447100350426505,3.8417721518987342,5.257727908051701,['HHEX'],0.7964009720096683,0,0,1
23,NFYA,0.25447100350426505,3.8417721518987342,5.257727908051701,['CD74'],0.7964009720096683,0,0,1
24,SALL4,0.2813688795933474,3.3607594936708862,4.261741244113884,['NR0B1'],0.7964009720096683,0,0,1
25,CBX3,0.2813688795933474,3.3607594936708862,4.261741244113884,['SP100'],0.7964009720096683,0,0,1
26,NANOG,0.29435324081836217,1.9235668789808917,2.35247369116033,"['UHRF1', 'NR0B1']",0.7964009720096683,0,0,2
27,CREM,0.3073021928707604,2.986638537271449,3.5240055156367136,['SP100'],0.7964009720096683,0,0,1
28,TRIM28,0.32126402487317407,1.79447983014862,2.0376174671286686,"['UHRF1', 'NR0B1']",0.7964009720096683,0,0,2
29,CEBPA,0.32126402487317407,1.79447983014862,2.0376174671286686,"['CSF3R', 'MCM5']",0.7964009720096683,0,0,2
30,TAL1,0.3323053214321068,2.687341772151899,2.960647359072429,['RCOR2'],0.7964009720096683,0,0,1
31,SREBF1,0.35641142576155754,2.442462600690449,2.5198142312913587,['NR0B1'],0.7964009720096683,0,0,1
32,CTCF,0.3796524913062842,2.238396624472574,2.1678847608571896,['HIST2H2AC'],0.7964009720096683,0,0,1
33,TCF3,0.38757942669376816,1.3679921773142112,1.2966301527697182,"['FLG2', 'SERPINA1', 'DACT2']",0.7964009720096683,0,0,3
34,STAT1,0.4001026984774655,1.4932767162066525,1.3678922712795942,"['CCR1', 'MCM5']",0.7964009720096683,0,0,2
35,MITF,0.40205937023752325,2.0657254138266796,1.8821971014448713,['TFEC'],0.7964009720096683,0,0,1
36,HNF4A,0.4236618209585098,1.9177215189873418,1.646977084966536,['NR0B1'],0.7964009720096683,0,0,1
37,EZH2,0.4236618209585098,1.9177215189873418,1.646977084966536,['UHRF1'],0.7964009720096683,0,0,1
38,ETS1,0.44448854693425416,1.789451476793249,1.450942713446682,['SP100'],0.7964009720096683,0,0,1
39,GFI1B,0.44448854693425416,1.789451476793249,1.450942713446682,['RCOR2'],0.7964009720096683,0,0,1
40,TCF4,0.44448854693425416,1.789451476793249,1.450942713446682,['DACT2'],0.7964009720096683,0,0,1
41,STAT3,0.45552620711471425,1.220862470862471,0.9599666381009172,"['CCR1', 'HCK', 'CSF3R']",0.7964009720096683,0,0,3
42,HNF1A,0.4645672336723065,1.6772151898734178,1.2858353263329796,['DACT2'],0.7964009720096683,0,0,1
43,MAX,0.48392458467998556,1.5781831720029784,1.1454866965060007,['PLIN3'],0.7974802569393455,0,0,1
44,MYB,0.5025863560667778,1.490154711673699,1.0252082631517856,['SP100'],0.7974802569393455,0,0,1
