Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Cytosolic Large Ribosomal Subunit (GO:0022625),4.583429683855392e-30,48.626894129453085,3284.9949500529005,"['RPL4', 'RPL5', 'RPL30', 'RPL3', 'RPL32', 'RPL34', 'RPLP1', 'RPL12', 'RPLP0', 'RPL11', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL18A', 'RPL36AL', 'RPL36', 'RPL14', 'RPL35', 'RPLP2', 'RPL13', 'RPL38', 'RPL15', 'RPL18', 'RPL39', 'RPL17', 'RPL19', 'RPL41', 'RPL21', 'RPL22', 'RPL13A', 'RPL35A', 'RPL23A', 'RPL27A', 'RPL37A', 'RPL24', 'RPL27', 'RPL26', 'RPL29', 'RPL28', 'UBA52']",9.052273625614398e-28,0,0,43
2,Large Ribosomal Subunit (GO:0015934),4.583429683855392e-30,48.626894129453085,3284.9949500529005,"['RPL4', 'RPL5', 'RPL30', 'RPL3', 'RPL32', 'RPL34', 'RPLP1', 'RPL12', 'RPLP0', 'RPL11', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPL7A', 'RPL18A', 'RPL36AL', 'RPL36', 'RPL14', 'RPL35', 'RPLP2', 'RPL13', 'RPL38', 'RPL15', 'RPL18', 'RPL39', 'RPL17', 'RPL19', 'RPL41', 'RPL21', 'RPL22', 'RPL13A', 'RPL35A', 'RPL23A', 'RPL27A', 'RPL37A', 'RPL24', 'RPL27', 'RPL26', 'RPL29', 'RPL28', 'UBA52']",9.052273625614398e-28,0,0,43
3,Ribosome (GO:0005840),1.1989487264316169e-21,14.46046365914787,696.601628804777,"['RPL30', 'RPL32', 'MRPS12', 'RPL11', 'RPL10A', 'RPL8', 'RPL9', 'RPL6', 'RPS4X', 'RPL7A', 'RPS17', 'RPL18A', 'RPS19', 'RPL36AL', 'RPS18', 'RPL36', 'RPL38', 'RPL15', 'RPS11', 'RPL18', 'RPL39', 'RPS10', 'RPL17', 'RPS13', 'RPL19', 'BTF3', 'RPS9', 'RPL41', 'RPS7', 'RPS5', 'RPL13A', 'SRP68', 'MRPS7', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'RPL24', 'RPL27', 'RPS21', 'RPS23']",1.5786158231349621e-19,0,0,41
4,Cytosolic Small Ribosomal Subunit (GO:0022627),9.794258829765424e-19,24.071357356501924,998.174687641813,"['MRPS12', 'RPS4Y1', 'RPS15', 'RPS4X', 'RPS14', 'RPS17', 'RPS15A', 'RPS16', 'RPS19', 'RPS18', 'RPS2', 'RPS11', 'RPS27A', 'RPS10', 'RPS13', 'RPS9', 'RPS7', 'RPS5', 'RPS6', 'RPS3A', 'RPSA', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'FAU', 'RPS21', 'UBA52', 'RPS24', 'RPS23']",9.671830594393356e-17,0,0,30
5,Small Ribosomal Subunit (GO:0015935),3.9729416641604495e-18,21.060568295114656,843.8343138723267,"['MRPS12', 'RPS4Y1', 'RPS15', 'RPS4X', 'RPS14', 'RPS17', 'RPS15A', 'RPS16', 'RPS19', 'RPS18', 'RPS2', 'RPS11', 'RPS27A', 'RPS10', 'RPS13', 'RPS9', 'RPS7', 'RPS5', 'RPS6', 'RPS3A', 'RPSA', 'RPS26', 'RPS25', 'RPS28', 'RPS27', 'FAU', 'RPS21', 'UBA52', 'RPS24', 'RPS23']",3.138623914686755e-16,0,0,30
6,Polysomal Ribosome (GO:0042788),1.3551203210518325e-11,15.96797052154195,399.59120924572056,"['RPL30', 'RPL41', 'RPL32', 'RPL11', 'RPL10A', 'RPL8', 'RPL6', 'RPS26', 'RPL7A', 'RPS28', 'RPL18A', 'RPL36AL', 'RPL36', 'RPL24', 'RPL38', 'RPL18', 'RPL39', 'RPS21', 'RPL19', 'RPS23']",8.921208780257897e-10,0,0,20
7,Focal Adhesion (GO:0005925),1.517641222600033e-06,1.9296313774841383,25.85388284876518,"['RPL4', 'RPL5', 'RPL30', 'ARF1', 'RPL3', 'CD81', 'YWHAB', 'RPLP1', 'RPLP0', 'ARPC5L', 'FHL3', 'HSPB1', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'ACTB', 'RPL7', 'ACTG1', 'RPS15', 'RPS4X', 'PPP1CC', 'RPL7A', 'RPS14', 'RPS17', 'RPS16', 'RPS19', 'RPS18', 'CFL1', 'RPLP2', 'RPL38', 'RAC1', 'RPS11', 'RPS10', 'RPS13', 'YWHAG', 'RPS9', 'RPS7', 'ITGA4', 'RPS5', 'RPL22', 'NME2', 'RPL13A', 'RPS3A', 'DYNLL1', 'RHOB', 'RPL37A', 'RPL27', 'ATP6V0C', 'ARF6', 'RPL12', 'ARL2', 'NEDD9', 'THY1', 'HSP90B1', 'SLC9A3R2', 'FLRT1', 'CD59', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'MAPK3', 'FZD1', 'HSPA8', 'NPM1', 'CAV3', 'HSPA5', 'CAV2', 'SPRY4', 'HMGA1', 'SRP68', 'L1CAM', 'MARCKS', 'ACTC1', 'CASS4', 'HYOU1', 'CALR', 'HSPA1B', 'HSPA1A']",7.80081679066805e-05,0,0,80
8,Mitochondrial Membrane (GO:0031966),1.5799122614011241e-06,1.7397998786700484,23.240492514222087,"['IFI27L2', 'NDUFA13', 'NDUFA11', 'MPV17L2', 'GHITM', 'COX6A1', 'CLU', 'TOMM20', 'TOMM22', 'MPC2', 'CHCHD1', 'ENDOG', 'TOMM34', 'MUL1', 'KMO', 'COX6B1', 'TUFM', 'SCO2', 'VDAC1', 'AURKAIP1', 'UBA52', 'UQCRB', 'NDUFB10', 'NDUFB11', 'MRPL17', 'ATP5MC3', 'HIGD1A', 'ACACB', 'MRPL10', 'UQCRH', 'ATP5MC1', 'CYC1', 'ATP5MF', 'ATP5ME', 'COA3', 'MOAP1', 'FIS1', 'UQCC3', 'MRPL24', 'TIMM10B', 'UQCRQ', 'NDUFAF4', 'CYCS', 'BCL2L2', 'MRPS17', 'COX7B', 'COX4I1', 'MRPS12', 'MRPL36', 'MRPL35', 'COX7C', 'NGRN', 'MRPL40', 'HINT2', 'FUNDC1', 'TIMM17A', 'UQCRFS1', 'MRPS24', 'MRPL49', 'NDUFC2', 'MRPS2', 'NDUFC1', 'MRPS7', 'TMEM177', 'SLC25A18', 'SMDT1', 'MRPL51', 'HAX1', 'NDUFS5', 'SLC25A5', 'NAT8L', 'SLC25A11', 'SLC25A4', 'SLC25A6', 'STOML2', 'NDUFB7', 'NDUFB5', 'NDUFB4', 'NDUFB3', 'MRPS34', 'TIMM13', 'NDUFB2', 'MIEF2', 'TMEM160', 'UQCR11', 'MIEF1', 'TIMM10', 'UQCR10', 'MRPL57', 'MRPL54', 'TMEM70', 'PGRMC1', 'ATP5F1B', 'MFN2', 'RPS27A', 'SLC25A22', 'GADD45GIP1', 'ATP5PF', 'NDUFA6', 'NDUFA4', 'BAD', 'BNIP3', 'NDUFA1', 'ATP5F1E', 'SLC8A3', 'PINK1', 'TOMM7', 'BAX', 'TOMM5']",7.80081679066805e-05,0,0,109
9,Cell-Substrate Junction (GO:0030055),2.26258800214715e-06,1.9046879449147058,24.75904100757094,"['RPL4', 'RPL5', 'RPL30', 'ARF1', 'RPL3', 'CD81', 'YWHAB', 'RPLP1', 'RPLP0', 'ARPC5L', 'FHL3', 'HSPB1', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'ACTB', 'RPL7', 'ACTG1', 'RPS15', 'RPS4X', 'PPP1CC', 'RPL7A', 'RPS14', 'RPS17', 'RPS16', 'RPS19', 'RPS18', 'CFL1', 'RPLP2', 'RPL38', 'RAC1', 'RPS11', 'RPS10', 'RPS13', 'YWHAG', 'RPS9', 'RPS7', 'ITGA4', 'RPS5', 'RPL22', 'NME2', 'RPL13A', 'RPS3A', 'DYNLL1', 'RHOB', 'RPL37A', 'RPL27', 'ATP6V0C', 'ARF6', 'RPL12', 'ARL2', 'NEDD9', 'THY1', 'HSP90B1', 'SLC9A3R2', 'FLRT1', 'CD59', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'MAPK3', 'FZD1', 'HSPA8', 'NPM1', 'CAV3', 'HSPA5', 'CAV2', 'SPRY4', 'HMGA1', 'SRP68', 'L1CAM', 'MARCKS', 'ACTC1', 'CASS4', 'HYOU1', 'CALR', 'HSPA1B', 'HSPA1A']",9.930247342756936e-05,0,0,80
10,Vacuolar Proton-Transporting V-type ATPase Complex (GO:0016471),2.7968666060509194e-06,9.542913608131,122.0253397206358,"['ATP6V0B', 'ATP6V1G1', 'ATP6V1G2', 'RNASEK', 'CCDC115', 'ATP6V1B2', 'ATP6V0D1', 'ATP6V0E2', 'ATP6V1E1', 'ATP6V0C', 'ATP6V1D', 'ATP6V1F']",0.00011047623093901131,0,0,12
