Item ID	Item value	Change in Kuiper test statistic when item removed
SNAP25	-0.0128240711646943	-6.661338147750939E-16
SERPINA3	0.788622841092988	-6.661338147750939E-16
NRP1	0.520140823848988	-6.661338147750939E-16
PTPRR	1.00358582250196	-6.661338147750939E-16
CAB39L	-0.136986649509827	-6.661338147750939E-16
RGS16	0.655395518161857	-6.661338147750939E-16
USH1C	-0.171945393743531	-6.661338147750939E-16
CXCR4	1.51020371341084	-6.661338147750939E-16
GLRX	-1.12080007522227	-6.661338147750939E-16
HSD11B1	-0.896334127192189	-6.661338147750939E-16
AKAP12	-1.92895256454943	-6.661338147750939E-16
CCND2	-0.95123521629564	-6.661338147750939E-16
ST6GAL1	-0.199252113336837	-6.661338147750939E-16
GALNT3	-3.26917372346346	-6.661338147750939E-16
VWA5A	0.416340385184142	-6.661338147750939E-16
WNT7A	-0.011094000114692	-6.661338147750939E-16
PDCD1LG2	-3.86517950125018	-6.661338147750939E-16
RBP4	0.394660884877729	-6.661338147750939E-16
PCP4	0.568210404368536	-6.661338147750939E-16
TMEM158	-0.689812794345071	-6.661338147750939E-16
MAFB	2.4310943528183	-6.661338147750939E-16
ID2	-0.164813642796572	-6.661338147750939E-16
HKDC1	-0.0728177441008594	-6.661338147750939E-16
ANGPTL4	-0.576434178119728	-6.661338147750939E-16
TRIB1	-0.0992499236219548	-6.661338147750939E-16
