Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Linoleic acid metabolism,0.014849332102247193,92.49333333333334,389.37847083383,['PLB1'],0.27433064341925295,0,0,1
2,Vitamin digestion and absorption,0.014849332102247193,92.49333333333334,389.37847083383,['PLB1'],0.27433064341925295,0,0,1
3,Gastric cancer,0.016426407782215123,11.256535947712418,46.25158667315815,"['WNT2B', 'BCL2']",0.27433064341925295,0,0,2
4,JAK-STAT signaling pathway,0.022084495187481363,9.555555555555555,36.434181811532696,"['BCL2', 'IFNLR1']",0.27433064341925295,0,0,2
5,Estrogen signaling pathway,0.025529861419352956,8.814102564102564,32.329303874053345,"['BCL2', 'FKBP5']",0.27433064341925295,0,0,2
6,alpha-Linolenic acid metabolism,0.025847002060246628,46.22666666666667,168.98438407316416,['PLB1'],0.27433064341925295,0,0,1
7,Measles,0.03224272324034071,7.731981981981982,26.555205238614434,"['BCL2', 'MSN']",0.27433064341925295,0,0,2
8,Basal cell carcinoma,0.04391462882626412,25.196363636363635,78.75143066748396,['WNT2B'],0.27433064341925295,0,0,1
9,Focal adhesion,0.04478045173352487,6.414794007490637,19.924244856484957,"['BCL2', 'TLN2']",0.27433064341925295,0,0,2
10,Autophagy,0.04657059587534248,6.271978021978022,19.23481393105065,"['ATG16L2', 'BCL2']",0.27433064341925295,0,0,2
11,Arachidonic acid metabolism,0.04748928459797673,23.093333333333334,70.37118726863629,['PLB1'],0.27433064341925295,0,0,1
12,Mucin type O-glycan biosynthesis,0.04748928459797673,23.093333333333334,70.37118726863629,['GALNT2'],0.27433064341925295,0,0,1
13,Proteoglycans in cancer,0.050229554428877304,6.004385964912281,17.960029237630728,"['WNT2B', 'MSN']",0.27433064341925295,0,0,2
14,Other types of O-glycan biosynthesis,0.06517066038514,16.289411764705882,44.48224447817423,['GALNT2'],0.3250326191782195,0,0,1
15,Ether lipid metabolism,0.0686688632066661,15.382222222222222,41.20065787206141,['PLB1'],0.3250326191782195,0,0,1
16,Hedgehog signaling pathway,0.1063277366283566,9.532413793103448,21.364323184816982,['BCL2'],0.3813110379896653,0,0,1
17,Shigellosis,0.11669080569123207,3.623931623931624,7.785029676453543,"['BCL2', 'TLN2']",0.3813110379896653,0,0,2
18,p53 signaling pathway,0.11965535460428545,8.372121212121213,17.775183030847987,['BCL2'],0.3813110379896653,0,0,1
19,Small cell lung cancer,0.13279174915705214,7.462702702702702,15.066996560140446,['BCL2'],0.3813110379896653,0,0,1
20,Melanogenesis,0.1425201412372574,6.9,13.443076435993481,['WNT2B'],0.3813110379896653,0,0,1
21,NF-kappa B signaling pathway,0.16166306947007658,5.994782608695652,10.923938221994822,['BCL2'],0.3813110379896653,0,0,1
22,Cytokine-cytokine receptor interaction,0.16166306947007658,5.994782608695652,10.923938221994822,['IFNLR1'],0.3813110379896653,0,0,1
23,Breast cancer,0.16795222829506182,5.743333333333333,10.246541410592576,['WNT2B'],0.3813110379896653,0,0,1
24,AGE-RAGE signaling pathway in diabetic complications,0.17107977077321526,5.62530612244898,9.932183009767284,['BCL2'],0.3813110379896653,0,0,1
25,Signaling pathways regulating pluripotency of stem cells,0.17107977077321526,5.62530612244898,9.932183009767284,['WNT2B'],0.3813110379896653,0,0,1
26,Glycerophospholipid metabolism,0.17107977077321526,5.62530612244898,9.932183009767284,['PLB1'],0.3813110379896653,0,0,1
27,Colorectal cancer,0.17730097863214084,5.403137254901961,9.346922507690115,['BCL2'],0.3813110379896653,0,0,1
28,Prostate cancer,0.18039472237367543,5.298461538461538,9.074187231230844,['BCL2'],0.3813110379896653,0,0,1
29,"Parathyroid hormone synthesis, secretion and action",0.1896089801634294,5.007272727272727,8.326049660587836,['BCL2'],0.3813110379896653,0,0,1
30,Alcoholism,0.19265820402431189,4.917142857142857,8.09773585821021,['HDAC9'],0.3813110379896653,0,0,1
31,Leukocyte transendothelial migration,0.19872358954024544,4.746206896551724,7.669112931337487,['MSN'],0.3813110379896653,0,0,1
32,Cushing syndrome,0.19872358954024544,4.746206896551724,7.669112931337487,['WNT2B'],0.3813110379896653,0,0,1
33,Pathways in cancer,0.2017001776378257,2.5335595776772246,4.056160359484069,"['WNT2B', 'BCL2']",0.3813110379896653,0,0,2
34,Toxoplasmosis,0.21072318069879742,4.43741935483871,6.909993556894937,['BCL2'],0.3813110379896653,0,0,1
35,Cholinergic synapse,0.21369597054841352,4.366349206349207,6.738154341429628,['BCL2'],0.3813110379896653,0,0,1
36,Neutrophil extracellular trap formation,0.2166579925403537,4.2975,6.572747943861752,['HDAC9'],0.3813110379896653,0,0,1
37,Hippo signaling pathway,0.21960928414368922,4.230769230769231,6.4134454691960965,['WNT2B'],0.3813110379896653,0,0,1
38,Fluid shear stress and atherosclerosis,0.21960928414368922,4.230769230769231,6.4134454691960965,['BCL2'],0.3813110379896653,0,0,1
39,Apoptosis,0.22839914920301313,4.04235294117647,5.969183021356606,['BCL2'],0.3813110379896653,0,0,1
40,Platelet activation,0.22839914920301313,4.04235294117647,5.969183021356606,['TLN2'],0.3813110379896653,0,0,1
41,HIF-1 signaling pathway,0.22839914920301313,4.04235294117647,5.969183021356606,['BCL2'],0.3813110379896653,0,0,1
42,Wnt signaling pathway,0.2342060881807048,3.9257142857142857,5.698385616762504,['WNT2B'],0.3813110379896653,0,0,1
43,Sphingolipid signaling pathway,0.23709377683462657,3.8698591549295775,5.569886475480956,['BCL2'],0.3813110379896653,0,0,1
44,Hepatocellular carcinoma,0.23997099374050848,3.8155555555555556,5.445702912866728,['WNT2B'],0.3813110379896653,0,0,1
45,Necroptosis,0.25137587141889034,3.6126315789473686,4.988343230978906,['BCL2'],0.3813110379896653,0,0,1
46,Adrenergic signaling in cardiomyocytes,0.2570164220390705,3.518974358974359,4.78093239435887,['BCL2'],0.3813110379896653,0,0,1
47,Chemical carcinogenesis,0.2681751786298167,3.3453658536585364,4.402885713490283,['BCL2'],0.3813110379896653,0,0,1
48,MicroRNAs in cancer,0.27093958622843245,3.304578313253012,4.315314693056444,['BCL2'],0.3813110379896653,0,0,1
49,Neurotrophin signaling pathway,0.2736939516449991,3.264761904761905,4.230298136173539,['BCL2'],0.3813110379896653,0,0,1
50,Pathways of neurodegeneration,0.27830713166145316,2.0120772946859904,2.5735071919885653,"['WNT2B', 'BCL2']",0.3813110379896653,0,0,2
51,Tight junction,0.28189714460504395,3.1508045977011494,3.9895897736377592,['MSN'],0.3813110379896653,0,0,1
52,mTOR signaling pathway,0.2846116904616438,3.1145454545454547,3.913829751324671,['WNT2B'],0.3813110379896653,0,0,1
53,Axon guidance,0.2900112119921398,3.0444444444444443,3.7685220038861007,['UNC5B'],0.3813110379896653,0,0,1
54,NOD-like receptor signaling pathway,0.2900112119921398,3.0444444444444443,3.7685220038861007,['BCL2'],0.3813110379896653,0,0,1
55,Hepatitis B,0.29803708382279065,2.9449462365591397,3.5649674362460617,['BCL2'],0.38473878093487524,0,0,1
56,Viral carcinogenesis,0.3267254983355235,2.629230769230769,2.941149338726027,['HDAC9'],0.40308033281461086,0,0,1
57,Rap1 signaling pathway,0.3267254983355235,2.629230769230769,2.941149338726027,['TLN2'],0.40308033281461086,0,0,1
58,Tuberculosis,0.32927689159503426,2.603809523809524,2.8924581260003244,['BCL2'],0.40308033281461086,0,0,1
59,Ras signaling pathway,0.336875412965802,2.5303703703703704,2.7531495205209997,['RASAL3'],0.4053924461113888,0,0,1
60,Epstein-Barr virus infection,0.3518248987212712,2.3950877192982456,2.5019605426295186,['BCL2'],0.4113162699530054,0,0,1
61,Regulation of actin cytoskeleton,0.3542847622309536,2.373913043478261,2.463301020734009,['MSN'],0.4113162699530054,0,0,1
62,Lipid and atherosclerosis,0.3591775878462864,2.3326495726495726,2.3884893292097833,['BCL2'],0.4113162699530054,0,0,1
63,Human immunodeficiency virus 1 infection,0.36645004320345415,2.2733333333333334,2.28218358984759,['BCL2'],0.4129833820229404,0,0,1
64,Protein processing in endoplasmic reticulum,0.3736431056271949,2.216910569105691,2.182446921213503,['BCL2'],0.4145103203051693,0,0,1
65,Human T-cell leukemia virus 1 infection,0.38545737144431913,2.12875,2.0293898955288068,['TLN2'],0.42103805188533316,0,0,1
66,Human papillomavirus infection,0.403915751282093,2.001176470588235,1.8141644465836813,['WNT2B'],0.42803012449296424,0,0,1
67,PI3K-Akt signaling pathway,0.403915751282093,2.001176470588235,1.8141644465836813,['BCL2'],0.42803012449296424,0,0,1
68,Herpes simplex virus 1 infection,0.45822546094266037,1.6842236024844721,1.314357898363074,['BCL2'],0.4784412901018954,0,0,1
69,Salmonella infection,0.4705334905136481,1.6222754491017963,1.2230142238144337,['BCL2'],0.4841721424125944,0,0,1
70,Alzheimer disease,0.5681869250263261,1.221818181818182,0.690699708621178,['WNT2B'],0.5763038810981307,0,0,1
71,Amyotrophic lateral sclerosis,0.5909364613930745,1.1463247863247863,0.6030204600310662,['BCL2'],0.5909364613930745,0,0,1
