pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,4.8275496223447e-28,1.13447416125101e-25,1.37274298193398,0.817495700444632,2.04593620120611,85,RPSA|RPL15|RPS28|RPS27|RPL18A|RPL41|RPL7A|RPLP1|RPL29|RPL3|RPLP2|RPS2|FAU|RPL39|RPS15|RPS16|RPL10A|RPL30|RPL23|RPS15A|RPL18|RPS4X|RPL32|RPL10|RPS25|RPS23|RPL11|RPL35A|RPL34|RSL24D1|RPS19|RPL19|RPS18|RPS21|RPL9|RPL23A|RPL22|RPS7|RPL13|RPL7|RPS9|RPL36AL|RPL17|RPS3A|RPS10|RPS13|RPL26|RPL27A|RPL14|RPS27A|RPL36A|RPL21|RPL38|RPLP0|RPS24|RPL36|RPL35|RPS5|RPS3|RPL37|RPL27|RPL8|RPL12|RPL24|RPS29|RPL13A|RPS11|RPL28|RPS26|RPL6|RPS8|RPL37A|RPS17|RPL26L1|RPL22L1|RPS12|RPL5
HALLMARK_OXIDATIVE_PHOSPHORYLATION,7.39316627683579e-08,8.68697037528206e-06,0.704975715167238,0.535642898699271,1.38274032622093,196,CYCS|NDUFA5|TIMM17A|VDAC1|ISCU|NDUFB5|ATP6AP1|ISCA1|TOMM22|SLC25A5|ATP6V1D|MRPS12|TIMM13|ATP5PB|MFN2|UQCRH|ATP6V1E1|COX7C|IDH3B|UQCRFS1|LDHA|ATP6V1G1|COX11|ATP6V1C1|TOMM70|SLC25A12|UQCRB|GOT2|MRPL34|MRPL35|COX4I1|PDHB|ATP5MC2|TIMM10|GPX4|DLD|UQCR10|PDP1|COX17|TIMM8B|UQCR11|SLC25A4|SLC25A6|ATP5PF|UQCRQ|HTRA2|COX7B|ATP5MF|CYC1|VDAC2|COX10|NDUFA6|ATP6V0C|ATP5MC3|NDUFB1|GRPEL1|ATP1B1|ABCB7|ATP5F1E|NDUFB2|COX7A2|NDUFA4|CYB5R3|NDUFS6|PRDX3|BAX|SURF1|NDUFB3|COX8A|ATP5MC1|COX5B|NDUFA7|NDUFA8|ATP5F1B|NDUFA1|ATP5ME|HSPA9|NDUFV1|SLC25A3|NDUFB8|IDH3A|NDUFB7|PHB2|COX6C|NDUFS1|MDH2|COX6B1|VDAC3|COX5A|NDUFS2|ATP6V1F|LDHB|NDUFC1|RHOT1|BCKDHA|ECHS1|OAT|ATP5MG|HCCS|SLC25A11|ETFB|ATP5PO|NDUFA2|COX7A2L|RETSAT|NDUFB4
KEGG_OXIDATIVE_PHOSPHORYLATION,3.24071540977459e-07,2.53856040432343e-05,0.674962860011025,0.58870507964619,1.48588877633622,103,ATP6V0E2|NDUFA5|NDUFB5|ATP6AP1|ATP6V0D1|ATP6V1B2|ATP6V1A|ATP6V1D|ATP5PB|UQCRH|ATP6V1G2|ATP6V1E1|COX7C|UQCRFS1|ATP6V1G1|COX11|ATP6V1C1|UQCRB|COX4I1|ATP5MC2|UQCR10|COX17|UQCR11|ATP5PF|UQCRQ|COX7B|COX7A1|ATP5MF|ATP6V0A1|CYC1|COX10|NDUFA6|ATP6V0C|ATP5MC3|NDUFB1|NDUFB10|ATP5F1E|NDUFB2|NDUFS5|COX7A2|NDUFA4|NDUFS6|PPA2|NDUFB3|COX8A|ATP5MC1|COX5B|NDUFA7|NDUFA8|PPA1|ATP5F1B|NDUFA1|ATP5ME|NDUFV1|NDUFB8|NDUFB7|COX6C|NDUFS1|COX6B1|COX5A|NDUFS2|ATP6V1F|NDUFC1|NDUFB9|ATP5MG|ATP5PO|NDUFA2|COX7A2L|NDUFB4|COX6A1|NDUFC2
KEGG_HUNTINGTONS_DISEASE,1.08665887360595e-06,6.38412088243495e-05,0.643551836150722,0.539509305503082,1.38201310279986,154,CYCS|NDUFA5|POLR2K|VDAC1|NDUFB5|SLC25A5|AP2M1|ATP5PB|UQCRH|COX7C|POLR2I|UQCRFS1|EP300|POLR2E|UQCRB|DCTN2|CLTC|COX4I1|ATP5MC2|UQCR10|POLR2C|UQCR11|GRM5|SLC25A4|SLC25A6|ATP5PF|DCTN1|UQCRQ|NRF1|COX7B|CREB3|COX7A1|CYC1|VDAC2|NDUFA6|ATP5MC3|NDUFB1|NDUFB10|CREBBP|ATP5F1E|NDUFB2|NDUFS5|COX7A2|NDUFA4|NDUFS6|BAX|NDUFB3|COX8A|POLR2L|ATP5MC1|COX5B|PLCB4|NDUFA7|NDUFA8|PLCB1|ATP5F1B|NDUFA1|DNAL4|NDUFV1|CLTA|NDUFB8|PPARG|POLR2J|NDUFB7|COX6C|NDUFS1|COX6B1|SOD2|VDAC3|COX5A|NDUFS2|PLCB2|NDUFC1|AP2A1|TAF4|SP1|SOD1|NDUFB9|POLR2D|ATP5PO|ITPR1|NDUFA2|COX7A2L|NDUFB4|COX6A1|NDUFC2
KEGG_ALZHEIMERS_DISEASE,3.4910184341893e-06,0.000164077866406897,0.627256739718528,0.543810119468589,1.38775678012826,137,CYCS|NDUFA5|NDUFB5|ATP2A2|ATP5PB|UQCRH|COX7C|UQCRFS1|CALM2|PPP3CC|CHP1|UQCRB|CALM3|COX4I1|ATP5MC2|CACNA1D|UQCR10|IDE|CACNA1C|CDK5R1|UQCR11|ATP5PF|UQCRQ|BAD|COX7B|COX7A1|CYC1|NDUFA6|LPL|ATP5MC3|NDUFB1|NDUFB10|ATP5F1E|NDUFB2|NDUFS5|COX7A2|APBB1|NDUFA4|NDUFS6|PPP3CB|NDUFB3|COX8A|ATP5MC1|COX5B|PLCB4|NDUFA7|NDUFA8|CALM1|ATF6|PLCB1|ATP5F1B|NDUFA1|CAPN1|MAPK3|GRIN2A|PSEN1|NDUFV1|NDUFB8|ADAM10|NDUFB7|LRP1|COX6C|NDUFS1|FADD|COX6B1|APH1A|BACE1|COX5A|NDUFS2|GAPDH|PLCB2|NDUFC1|BACE2|NDUFB9|ATP5PO|ITPR1|NDUFA2|COX7A2L|NDUFB4|COX6A1|NDUFC2|CDK5
HALLMARK_MYC_TARGETS_V1,7.8501347280943e-06,0.000307463610183693,0.593325476396405,0.507703766410249,1.31012535864441,193,PGK1|POLE3|VDAC1|NPM1|SET|VBP1|PSMD7|RAN|H2AZ1|NCBP2|RPS2|ACP1|RPL18|HDDC2|EIF4G2|RPL34|EIF4H|EIF4E|LDHA|ODC1|SRSF3|TOMM70|ERH|RPL22|APEX1|SNRPD1|GOT2|EEF1B2|RPS10|RPL14|RSL1D1|EIF2S1|PSMD8|RPLP0|NOLC1|SF3A1|RPS5|MRPL9|RANBP1|RPS3|LSM7|YWHAQ|PSMD3|PHB1|DDX21|SMARCC1|CYC1|SERBP1|RPL6|MCM4|STARD7|RACK1|ILF2|TCP1|HNRNPA1|GNL3|USP1|SNRPG|DEK|ETF1|YWHAE|XRCC6|TUFM|RPS6|PRDX3|NHP2|CANX|UBE2E1|CCT4|SLC25A3|LSM2|RAD23B|NOP16|SNRPB2|GLO1|POLD2|CCT7|KARS1|CBX3|MRPS18B|SSB|PHB2|FAM120A|SRSF7|VDAC3|EIF3D|RRP9|NME1|COX5A|SRM|HNRNPA3
KEGG_PARKINSONS_DISEASE,1.60570454727237e-05,0.000539057955155726,0.575610261071129,0.557964273536034,1.40773839553354,102,CYCS|NDUFA5|PINK1|VDAC1|NDUFB5|SLC25A5|ATP5PB|UQCRH|COX7C|UQCRFS1|UQCRB|COX4I1|ATP5MC2|UQCR10|UQCR11|SLC25A4|SLC25A6|ATP5PF|UQCRQ|UBE2L6|HTRA2|COX7B|COX7A1|CYC1|VDAC2|NDUFA6|PRKN|ATP5MC3|NDUFB1|NDUFB10|ATP5F1E|NDUFB2|NDUFS5|COX7A2|NDUFA4|UBE2G1|NDUFS6|NDUFB3|COX8A|ATP5MC1|COX5B|NDUFA7|NDUFA8|ATP5F1B|NDUFA1|NDUFV1|NDUFB8|NDUFB7|COX6C|NDUFS1|COX6B1|VDAC3|COX5A|NDUFS2|PARK7|NDUFC1|NDUFB9|ATP5PO|NDUFA2|COX7A2L|NDUFB4|COX6A1|NDUFC2
KEGG_CARDIAC_MUSCLE_CONTRACTION,6.93762578782546e-05,0.00203792757517373,0.538434096309916,0.611034964068861,1.49088012750655,52,ATP2A2|CACNA2D3|UQCRH|COX7C|ATP1A1|UQCRFS1|UQCRB|COX4I1|CACNA1D|UQCR10|ATP1A3|CACNG2|RYR2|CACNA1C|CACNB2|UQCR11|UQCRQ|COX7B|COX7A1|CACNB4|CYC1|ATP1B1|TPM3|SLC8A1|COX7A2|COX8A|TPM1|COX5B
KEGG_VIBRIO_CHOLERAE_INFECTION,0.000150773852941339,0.00393687282680163,0.518848077743792,0.61981805658646,1.49840468203013,45,ATP6V0E2|ATP6AP1|TJP1|ADCY9|ATP6V0D1|ATP6V1B2|ATP6V1A|ATP6V1D|ACTG1|ATP6V1G2|ATP6V1E1|PRKACA|ATP6V1G1|ATP6V1C1|PRKCA|SEC61B|ATP6V0A1|ATP6V0C|KDELR2
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,0.000334934828273008,0.00787096846441568,0.49849310876659,0.582280088431908,1.42702942933842,56,ATP6V0E2|ATP6AP1|TJP1|ATP6V0D1|ATP6V1B2|ATP6V1A|ATP6V1D|ATP6V1G2|ATP6V1E1|ATP6V1G1|JAM3|ATP6V1C1|NFKB1|CDC42|PAK1|MAPK10|ATP6V0A1|MAPK8|ATP6V0C
