pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,1.09238322274498e-16,1.29993603506653e-14,1.05746357275086,-0.72124087346542,-2.71707704484552,70,RPS8|RPS12|RPS9|RPS10|RPL34|RPL9|RPS27A|RPL24|RPL41|RPL29|RPL21|RPL35|RPL36A|RPS29|RPL7A|RPS24|RPL11|RPL27A|RPL8|RPL23|RPL35A|RPL36AL|RPS18|RPL26|FAU|RPS21|RPS5|RPS15A|RPS3A|RPL30|RPL32|RPL37|RPL13|RPL27|RPL37A|RPL10|RPL7|RPS2|RPS13|RPLP1|RPS19|RPS27|RPS23|RPL18A|RPS15|RPL39|RPS28|RPL38|RPL19|RPL13A|RPS4X|RPL10A|RPL17|RPL23A|RPS16|RPL6|RPL3
KEGG_HUNTINGTONS_DISEASE,1.07854609759484e-11,6.41734928068929e-10,0.875325132024659,-0.732994014221705,-2.53841573141583,44,NDUFS5|COX7A2|NDUFB1|UQCRQ|NDUFS6|COX5B|UQCR11|ATP5PF|ATP5PD|COX4I1|NDUFA1|ATP5F1E|NDUFA4|NDUFB7|NDUFB3|COX7B|NDUFC1|NDUFB2|NDUFB9|POLR2L|COX6B1|ATP5MC1|UQCRB|COX7A1|NDUFB10|BAX|NDUFA6|ATP5MC2|COX7C|UQCR10|UQCRFS1|SLC25A5|CYC1|HAP1|POLR2I|POLR2K|NDUFB5|ATP5MC3|NDUFA7|CYCS
KEGG_PARKINSONS_DISEASE,4.9669078529143e-11,1.970206781656e-09,0.851339057116899,-0.739199730013101,-2.517295065365,41,PARK7|NDUFS5|COX7A2|NDUFB1|UQCRQ|NDUFS6|COX5B|UQCR11|ATP5PF|ATP5PD|COX4I1|NDUFA1|ATP5F1E|NDUFA4|NDUFB7|NDUFB3|COX7B|NDUFC1|NDUFB2|NDUFB9|COX6B1|ATP5MC1|UQCRB|COX7A1|NDUFB10|NDUFA6|ATP5MC2|COX7C|UQCR10|UQCRFS1|SLC25A5
KEGG_OXIDATIVE_PHOSPHORYLATION,1.0087817592498e-10,3.00112573376817e-09,0.839088935621274,-0.721589128752267,-2.4693118557028,42,NDUFS5|COX7A2|NDUFB1|UQCRQ|NDUFS6|COX5B|UQCR11|ATP5PF|ATP5PD|COX4I1|NDUFA1|ATP5F1E|NDUFA4|NDUFB7|NDUFB3|COX7B|NDUFC1|ATP6V1F|NDUFB2|NDUFB9|COX6B1|ATP5MC1|UQCRB|COX7A1|ATP5MF|NDUFB10|NDUFA6|ATP5MC2|COX7C|UQCR10|UQCRFS1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,5.30608846670595e-10,1.26284905507601e-08,0.801215574617779,-0.66413200454174,-2.41849519107683,57,COX7A2|NDUFB1|UQCRQ|NDUFS6|COX5B|UQCR11|ATP5PF|ATP5PD|COX4I1|NDUFA1|ATP5F1E|NDUFA4|NDUFB7|NDUFB3|COX7B|NDUFC1|ATP6V1F|NDUFB2|COX6B1|ATP5MC1|UQCRB|SURF1|PHYH|ATP5MF|TIMM8B|BAX|NDUFA6|ATP5MC2|COX7C|UQCR10|UQCRFS1|SLC25A5|CYC1|TIMM13|GPX4|NDUFB5|ATP5MC3|NDUFA7|LDHA|TIMM10|CYCS
KEGG_ALZHEIMERS_DISEASE,1.24989761547342e-08,2.47896360402229e-07,0.747739663149885,-0.70154616647923,-2.34112990091854,37,NDUFS5|COX7A2|NDUFB1|UQCRQ|NDUFS6|COX5B|UQCR11|ATP5PF|ATP5PD|COX4I1|NDUFA1|ATP5F1E|NDUFA4|NDUFB7|NDUFB3|COX7B|NDUFC1|NDUFB2|NDUFB9|COX6B1|ATP5MC1|UQCRB|COX7A1|NDUFB10|NDUFA6|ATP5MC2|COX7C|UQCR10|UQCRFS1
KEGG_CARDIAC_MUSCLE_CONTRACTION,6.12886593021263e-06,0.000104190720813615,0.610526878385931,-0.753591669215329,-2.1243576936145,18,COX7A2|UQCRQ|COX5B|UQCR11|COX4I1|COX7B|COX6B1|UQCRB|COX7A1|COX7C|ATP1B2|UQCR10|UQCRFS1|CYC1
HALLMARK_MYC_TARGETS_V1,0.000503776374778564,0.00749367357483113,0.477270815362862,-0.549514461109238,-1.85674794380811,39,CCT7|RPS10|RPL34|EIF3D|ODC1|EEF1B2|RPS5|HDDC2|RPS2|SF3A1|RPL6|CYC1|RANBP1|PHB1|RPL18|SNRPA1|SNRPD1|RPL14|LDHA|LSM7|AIMP2|IMPDH2|SET|APEX1|SRM|EIF4H|RPLP0|ERH|GNL3|VDAC1|NPM1
KEGG_PROTEASOME,0.00110296515186701,0.0145836503413527,0.45505986738723,-0.845350853379382,-1.74243377257336,6,PSMC5|PSMB10|POMP|PSMB6
HALLMARK_KRAS_SIGNALING_DN,0.00837159060221442,0.0996219281663516,0.260820567718869,0.718569551810994,1.8352584398767,9,ENTPD7|NGB|NRIP2|PDE6B|TEX15|SGK1
