pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,8.20022864077866e-23,1.48424138398094e-20,1.23789667319529,-0.782992551177696,-3.15541512401964,78,RPL18|RPS7|RPL22|RPL10A|RPS12|RPL8|RPS13|RPS15A|RPL30|RPS18|RPL9|RPS28|RPL14|RPL21|RPL34|RPL36AL|RPSA|RPL27A|RPS3A|RPL15|RPL26|RPL7|FAU|RPL7A|RPL3|RPLP1|RPS27A|RPL10|RPS10|RPL17|RPL35A|RPL39|RPL23A|RPL18A|RPS23|RPL12|RPL41|RPS29|RPL37|RPS21|RPL38|RPL35|RPL37A|RPL13A|RPL6|RPS16|RPL24|RPL32|RPL13|RPL36|RPS9|RPS26|RPS24|RPL27|RPS2|RPS25|RPL29|RPS15|RSL24D1|RPL19|RPS27|RPS5|RPS3
HALLMARK_MYC_TARGETS_V1,5.91299456120332e-07,5.35126007788901e-05,0.659444398037935,-0.563973401686525,-2.22982542797039,71,NPM1|CCT2|SNRPD1|PSMD7|RPL18|RPL22|CNBP|RPL14|RPL34|SRM|TUFM|PSMD8|EIF2S2|RPS10|CCT3|CBX3|NHP2|LSM7|EEF1B2|RPL6|ERH|RAD23B|COX5A|RPS2|EIF2S1|NDUFAB1|RPS5|HNRNPA1|RPS3|EIF3D|SRSF2|ACP1|RPS6|PSMA4
KEGG_PARKINSONS_DISEASE,3.21836845235502e-06,0.00019417489662542,0.627256739718528,-0.549779800063443,-2.14718676072024,66,ATP5PD|NDUFS6|UQCRB|UQCRQ|NDUFB2|NDUFB8|PPID|UQCR11|SLC25A6|COX7B|NDUFA1|ATP5F1E|COX6C|COX6B1|NDUFA3|COX6A1|COX5A|COX4I1|COX7C|UBA7|NDUFAB1|PRKN|UQCRFS1|UQCR10|SLC25A5|COX5B|NDUFS5|NDUFB5|UQCRH|NDUFB4|NDUFC1|NDUFB10|NDUFA4|NDUFB7|ATP5PO|NDUFC2|SLC25A4|PARK7|COX7A2L|COX7A2|VDAC3|ATP5PF
KEGG_OXIDATIVE_PHOSPHORYLATION,2.88074344631321e-05,0.00130353640945673,0.575610261071129,-0.506491662976961,-2.00255541446401,71,ATP5PD|NDUFS6|UQCRB|UQCRQ|ATP5MF|NDUFB2|NDUFB8|UQCR11|COX7B|ATP5ME|NDUFA1|ATP5F1E|COX6C|COX6B1|NDUFA3|COX6A1|COX17|COX5A|COX4I1|COX7C|NDUFAB1|UQCRFS1|UQCR10|COX5B|NDUFS5|NDUFB5|UQCRH|NDUFB4|NDUFC1|NDUFB10|PPA1|NDUFA4|NDUFB7|ATP5PO|NDUFC2|ATP6V1G1|COX7A2L|COX7A2|ATP5PF
KEGG_HUNTINGTONS_DISEASE,0.000203850558023595,0.00737939020045413,0.518848077743792,-0.456398694834986,-1.84355166466471,80,ATP5PD|NDUFS6|UQCRB|UQCRQ|NDUFB2|NDUFB8|PPID|UQCR11|SLC25A6|COX7B|NDUFA1|ATP5F1E|COX6C|COX6B1|NDUFA3|COX6A1|COX5A|COX4I1|COX7C|NDUFAB1|UQCRFS1|UQCR10|SLC25A5|COX5B|POLR2L|NDUFS5|NDUFB5|GRIN1|UQCRH|NDUFB4|NDUFC1|NDUFB10|NDUFA4|NDUFB7|ATP5PO|NDUFC2|SLC25A4|COX7A2L|COX7A2|VDAC3|ATP5PF
KEGG_ALZHEIMERS_DISEASE,0.00153663178928162,0.0463550589766621,0.45505986738723,-0.424026440934584,-1.69084290592898,74,ATP5PD|NDUFS6|NAE1|UQCRB|UQCRQ|NDUFB2|NDUFB8|UQCR11|COX7B|NDUFA1|ATP5F1E|COX6C|COX6B1|NDUFA3|COX6A1|COX5A|COX4I1|COX7C|NDUFAB1|UQCRFS1|UQCR10|COX5B|NDUFS5|NDUFB5|GRIN1|UQCRH|NDUFB4|NDUFC1|NDUFB10|NDUFA4|NDUFB7|ATP5PO|NDUFC2|COX7A2L|COX7A2|ATP5PF
HALLMARK_MYOGENESIS,0.00591230087042207,0.143246570524094,0.241698386096655,0.478521205422227,1.63201261682588,46,PFKM|HDAC5|MRAS|PPFIA4|PDE4DIP|APP|FLII|CRYAB|NCAM1|AK1|SSPN|DENND2B|NOTCH1|GNAO1|ATP6AP1|CDKN1A|DMD|APOD|SCD|CNN3|SORBS1|DTNA|PRNP|PKIA
KEGG_COLORECTAL_CANCER,0.00633134013366163,0.143246570524094,0.241698386096655,0.731554866364238,1.71379394179157,10,MSH2|MAPK3|MAPK9|MAPK10|CTNNB1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.00866765725606736,0.174316218149799,0.245188063659135,-0.483446337466187,-1.67464054008583,37,NPM1|RPS14|KHSRP|SPCS1|NHP2|LSM4|HSP90B1|ATF4|EIF2S1|CALR|XBP1|SERP1|SLC7A5
KEGG_TGF_BETA_SIGNALING_PATHWAY,0.0103490615681459,0.187318014383442,0.18806904097585,0.732189053662209,1.66570637819668,9,PPP2R1A|ZFYVE9|MAPK3|ACVR2A|SMAD6
