pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,7.60098611470051e-16,1.02613312548457e-13,1.02766987054358,-0.715427831664666,-2.68689032676913,70,RPS8|RPL36A|RPS12|RPL9|RPS10|RPS9|RPL41|RPL34|RPL29|RPS6|RPL21|RPL24|RPS29|RPL35|RPS21|RPL23|RPS27A|RPL36AL|RPL7A|FAU|RPL11|RPL27A|RPL8|RPS24|RPL35A|RPL26|RPS15A|RPL30|RPS5|RPL27|RPL32|RPL37|RPS18|RPS13|RPLP1|RPS27|RPL37A|RPS3A|RPS2|RPL7|RPL18A|RPL10|RPS23|RPL38|RPL13|RPL39|RPS19|RPS15|RPS4X|RPS28|RPS16|RPL19|RPL13A|RPL17|RPL10A|RPLP2|RPL6|RPL18|RPL23A|RPL3|RPS7
KEGG_HUNTINGTONS_DISEASE,2.00137527862688e-13,1.2254287611927e-11,0.943632225232838,-0.746296174386794,-2.6190304471648,49,COX7A2|NDUFS5|UQCRQ|COX6C|COX5B|NDUFB1|NDUFS6|UQCR11|ATP5F1E|ATP5PD|ATP5PF|NDUFA4|COX4I1|NDUFB7|NDUFA1|POLR2L|NDUFB3|NDUFB9|COX7B|NDUFB2|COX6B1|NDUFC1|NDUFA6|UQCRB|ATP5MC1|ATP5MC2|NDUFB10|COX7A1|UQCR10|COX7C|POLR2K|UQCRFS1|BAX|NDUFC2|SLC25A5|CYC1|UQCRH|HAP1|NDUFB5|ATP5MC3
KEGG_PARKINSONS_DISEASE,2.72317502487266e-13,1.2254287611927e-11,0.932595211336209,-0.753477643383947,-2.60129179859046,45,PARK7|COX7A2|NDUFS5|UQCRQ|COX6C|COX5B|NDUFB1|NDUFS6|UQCR11|ATP5F1E|ATP5PD|ATP5PF|NDUFA4|COX4I1|NDUFB7|NDUFA1|NDUFB3|NDUFB9|COX7B|NDUFB2|COX6B1|NDUFC1|NDUFA6|UQCRB|ATP5MC1|ATP5MC2|NDUFB10|COX7A1|UQCR10|COX7C|UQCRFS1|NDUFC2|SLC25A5|CYC1|UQCRH|NDUFB5|ATP5MC3
KEGG_OXIDATIVE_PHOSPHORYLATION,5.03318887152601e-13,1.69870124414003e-11,0.921426003494898,-0.736748471368499,-2.57407557330057,48,ATP5ME|COX7A2|NDUFS5|UQCRQ|COX6C|COX5B|NDUFB1|NDUFS6|UQCR11|ATP5F1E|ATP5PD|ATP5PF|NDUFA4|COX4I1|NDUFB7|NDUFA1|NDUFB3|NDUFB9|COX7B|ATP6V1F|NDUFB2|COX6B1|NDUFC1|NDUFA6|ATP5MF|UQCRB|ATP5MC1|ATP5MC2|NDUFB10|COX7A1|UQCR10|COX7C|UQCRFS1|NDUFC2|CYC1|UQCRH|NDUFB5|ATP5MC3
HALLMARK_OXIDATIVE_PHOSPHORYLATION,3.46851225808586e-11,9.36498309683182e-10,0.851339057116899,-0.656032497518224,-2.43997281647808,67,ATP5ME|COX7A2|UQCRQ|COX6C|COX5B|NDUFB1|NDUFS6|UQCR11|MDH2|ATP5F1E|ATP5PD|ATP5PF|NDUFA4|COX4I1|NDUFB7|NDUFA1|NDUFB3|COX7B|ATP6V1F|NDUFB2|PHYH|COX6B1|NDUFC1|NDUFA6|ATP5MF|TIMM8B|UQCRB|ATP5MC1|ATP5MC2|GRPEL1|UQCR10|SURF1|COX7C|UQCRFS1|BAX|NDUFC2|SLC25A5|CYC1|UQCRH|NDUFB5|ATP5MC3|TIMM13|LDHA|NDUFA7|GPX4|TIMM10
KEGG_ALZHEIMERS_DISEASE,6.94153365519687e-09,1.5618450724193e-07,0.761460801445585,-0.688150991579708,-2.35202135152601,43,COX7A2|NDUFS5|UQCRQ|COX6C|COX5B|NDUFB1|NDUFS6|UQCR11|ATP5F1E|ATP5PD|ATP5PF|NDUFA4|COX4I1|NDUFB7|NDUFA1|NDUFB3|NDUFB9|COX7B|NDUFB2|COX6B1|NDUFC1|NDUFA6|UQCRB|ATP5MC1|ATP5MC2|NDUFB10|COX7A1|UQCR10|COX7C|UQCRFS1|NDUFC2|CYC1|UQCRH|NDUFB5|ATP5MC3
KEGG_CARDIAC_MUSCLE_CONTRACTION,9.23538845965224e-07,1.78111063150436e-05,0.659444398037935,-0.76817219850978,-2.21218840583047,20,COX7A2|UQCRQ|COX6C|COX5B|UQCR11|COX4I1|COX7B|COX6B1|UQCRB|COX7A1|ATP1B2|UQCR10|COX7C|UQCRFS1|CYC1|UQCRH
KEGG_PROTEASOME,0.00208119307779963,0.0351201331878688,0.431707695803346,-0.842362792845055,-1.71665949339391,6,PSMC5|PSMB10|POMP|PSMB6
HALLMARK_MYC_TARGETS_V1,0.00478397368814472,0.0704172876304024,0.256635016972443,-0.469975561366879,-1.6621740510646,51,CCT7|RPS10|RPL34|RPS6|EIF3D|EEF1B2|ODC1|RPS5|HDDC2|RPS2|CYC1|RANBP1|SF3A1|RPL6|RPL18|LDHA|PHB1|RPL14|AIMP2|LSM7|EIF4H|SRM|SNRPA1|SET|SNRPD1|APEX1|RPLP0|MCM6|NHP2|IMPDH2|GNL3
HALLMARK_APICAL_SURFACE,0.00521609538002981,0.0704172876304024,0.318279675040437,0.86166400683641,1.76562208546191,5,MDGA1|NTNG1|CRYBG1
