pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_VIBRIO_CHOLERAE_INFECTION,5.01181599684212e-06,0.00116775312726421,0.610526878385931,0.70041891018041,1.63397455015786,44,ATP6V0E2|ATP6AP1|ACTG1|TJP1|ADCY9|KDELR2|ATP6V0A1|ATP6V1A|ATP6V1B2|ATP6V1D|ATP6V1G1|ATP6V0C|ARF1|ATP6V1E1|ATP6V1C1|PRKACA|SEC61G|ATP6V1G2|PRKCB|CFTR|TJP2|PDIA4|ERO1A|ATP6V0D1
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,1.39633893407548e-05,0.00162673485819794,0.593325476396405,0.737801204451176,1.66578912674968,28,SGK1|ATP1B1|ATP1A3|ATP1A1|ATP1B3|IGF1|PIK3CA|KRAS|ATP1B2|SCNN1G|PIK3R2|INSR|PRKCB|NR3C2|PIK3CB
KEGG_LYSOSOME,0.000572431595224954,0.0444588538958048,0.477270815362862,0.560901607389921,1.35905632313407,93,CLTC|ATP6AP1|PSAP|AP1S2|ATP6V0A1|NEU1|LAPTM4B|IDS|AP3M2|ACP2|ATP6V0C|PPT1|CTSF|LAMP1|CTSB|GNPTAB|SCARB2|PLA2G15|ASAH1|CTSL|SORT1|AP3S1|GBA1|CLTA|ATP6V0D1|SMPD1|HGSNAT|AP3S2|ABCB9|ARSG|M6PR|ATP6V0B|CTSD
KEGG_CHEMOKINE_SIGNALING_PATHWAY,0.00197941884935215,0.0922409183798101,0.431707695803346,0.541178162477842,1.31520570309618,102,SHC3|ADCY9|ROCK1|PLCB1|PIK3CA|CXCL14|MAP2K1|CDC42|KRAS|SOS1|GNB1|ARRB2|PRKACA|PRKCD|GNG4|NFKB1|GNB2|GSK3A|CX3CL1|TIAM2|GRK4|PIK3R2|PRKCB|GNG10|PTK2B|PIK3CB|ELMO1|NFKBIA|PLCB4|GRK5|RAC1|ADCY8|HRAS|SOS2|GNG7|AKT3|AKT1
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,0.00197941884935215,0.0922409183798101,0.431707695803346,0.597859834020076,1.40823964830682,52,ATP6V0E2|ATP6AP1|TJP1|ATP6V0A1|ATP6V1A|ATP6V1B2|ATP6V1D|ATP6V1G1|CDC42|ATP6V0C|ATP6V1E1|ATP6V1C1|NFKB1|ATP6V1G2|MAPK10|NFKBIA|ATP6V0D1|MAPK14|RAC1
KEGG_RIBOSOME,0.0028997100289971,0.0998471581413287,0.269842314478839,0.540688166694097,1.30416962021776,85,RPL15|RPLP0|RPSA|RSL24D1|RPS25|RPL18|RPS27|RPS28|RPL10A|RPL3|RPS26|RPL14|RPL17|RPL22L1|RPLP2|RPS7|RPL19|RPL4|RPL38|RPS23|RPLP1|RPS19|RPL6|RPL39|RPL23A|RPL35A|RPS13|RPL36AL|RPS15A|RPL13|RPS15|RPL10|RPL12|RPS16|RPL37A|RPL18A|FAU|RPL11|RPS2|RPL30|RPL13A|RPL41|RPL26|RPL7A|RPS18|RPS29|RPL23|RPL21|RPS3A|RPS24|RPS27A|RPL27A|RPL37|RPL32|RPL34|RPS3|RPS4X|RPL7|RPL9|RPS21|RPL8
HALLMARK_MYC_TARGETS_V1,0.002999700029997,0.0998471581413287,0.265216893779997,0.489940970656177,1.21612445010329,185,NPM1|SET|EIF4G2|VDAC1|PSMD8|EIF4H|NCBP2|APEX1|VBP1|CANX|SRM|VDAC3|RPLP0|LDHA|RSL1D1|CCT2|GNL3|ERH|H2AZ1|RAN|RPL18|SNRPD1|SRSF1|EIF1AX|POLE3|ILF2|PGK1|HDDC2|RPL14|YWHAQ|TOMM70|GOT2|XRCC6|PSMC6|AIMP2|HNRNPA2B1|KPNB1|SRSF3|EIF4E|HNRNPA1|PCBP1|DDX18|SNRPB2|NOLC1|DUT|LSM7|PSMB2|PSMD3|HPRT1|XPOT|HNRNPR|BUB3|NAP1L1|AP3S1|HSPD1|USP1|SF3B3|RPL6|PRDX3|IMPDH2|CYC1|NHP2|SRSF7|PHB2|TRIM28|PA2G4|SYNCRIP|RPS2|DDX21|GLO1|TCP1|RAD23B|SMARCC1|SNRPA1|SF3A1|C1QBP|PHB1|RANBP1
KEGG_JAK_STAT_SIGNALING_PATHWAY,0.0034996500349965,0.101927307269273,0.245188063659135,0.562742410845552,1.33795527981953,63,SPRED2|SPRY4|SPRED1|IL6ST|PIK3CA|SOS1|CCND2|PIAS4|PIK3R2|GHR|PIK3CB|STAM2|SPRY2|CCND3|IFNGR1|IL7|EP300|IFNGR2|LEPR|SOS2|AKT3|AKT1
KEGG_PROSTATE_CANCER,0.0047995200479952,0.124254241242542,0.208826601974224,0.55612917125748,1.32404480693825,65,IGF1|PIK3CA|MAP2K1|IGF1R|KRAS|SOS1|E2F3|NFKB1|FOXO1|CDKN1B|HSP90AA1|ATF4|PIK3R2|PIK3CB|FGFR2|EP300|NFKBIA|TCF7|HRAS|CTNNB1|BCL2|SOS2|HSP90B1|AKT3|AKT1|CREB3
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,0.0061993800619938,0.144445555444456,0.183397180948084,0.66405087986228,1.46996630889059,22,GOT1|SRM|LDHA|DNMT3A|AHCY|GOT2|MAT2B|ENOPH1|CDO1
