pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,6.10800525706701e-17,1.42316522489661e-14,1.05746357275086,0.774536745295858,1.78935338807755,85,RPLP0|RPS8|RPS23|RPL10A|RSL24D1|RPL15|RPL17|RPL18|RPL36AL|RPS29|RPL13|RPS27|RPSA|RPS28|FAU|RPL3|RPS25|RPL39|RPL11|RPS26|RPL9|RPL14|RPL22|RPS27A|RPL18A|RPL41|RPL21|RPL6|RPS19|RPS15A|RPL10|RPS13|RPS3|RPS24|RPS27L|RPL29|RPL35A|RPL23|RPS7|RPL12|RPL37A|RPLP1|RPL19|RPL26|RPL30|RPL7A|RPS15|RPS2|RPL24|RPL23A|RPL5|RPS16|RPL34|RPL26L1|RPS3A|RPL38|RPL7|RPL32|RPS12|RPL27A|RPS18|RPL37|RPL13A|RPL8|RPS4X|RPL28|RPL4|RPLP2|RPL35|RPS21|RPL27|RPS10|RPS5|RPL22L1|UBA52|RPL36|RPS9|RPS17
HALLMARK_MYC_TARGETS_V1,1.70136920825999e-11,1.98209512762289e-09,0.863415391606693,0.625764837483304,1.48475417506556,185,NPM1|SET|APEX1|USP1|SRM|RPLP0|LSM7|DDX18|PA2G4|NOLC1|PSMD8|NCBP2|EIF4G2|NOP56|RPL18|IMPDH2|VDAC1|HDDC2|YWHAQ|SNRPG|EIF2S2|SNRPD1|RPL14|GNL3|RPL22|EIF3D|ILF2|CCT4|SNRPB2|CCT2|MCM4|RPL6|RPS3|EIF1AX|H2AZ1|LDHA|ODC1|RAN|CCT3|SF3B3|EIF4H|SNRPA1|TOMM70|RPS2|PSMD7|CCT5|CLNS1A|PHB1|RPL34|TXNL4A|AIMP2|RACK1|IARS1|CCT7|GLO1|HSP90AB1|SSBP1|EEF1B2|CANX|XPO1|XRCC6|HNRNPA1|PSMA2|RANBP1|VDAC3|SERBP1|NHP2|PSMC6|DDX21|VBP1|GOT2|HSPD1|SF3A1|EIF4A1|TCP1|KPNB1|PSMA7|RSL1D1|PSMB2|EIF3J|RPS10|RPS5|UBE2E1|PGK1|HDGF|ACP1|ERH|SLC25A3|KPNA2|POLD2|SRSF3|POLE3|SRSF7|HNRNPR|MRPS18B|PSMD14|HNRNPA3|UBA2|RPS6|CTPS1|LSM2|PTGES3|NCBP1|SSB|CNBP
KEGG_OXIDATIVE_PHOSPHORYLATION,3.24071540977459e-07,2.32109418026782e-05,0.674962860011025,0.63190295671736,1.46949430698427,100,ATP6V1A|ATP6V0E2|NDUFA7|ATP6V1E1|ATP6AP1|COX7C|ATP6V1G1|UQCR10|NDUFC2|ATP5PF|NDUFA5|COX6C|NDUFC1|NDUFB2|COX17|ATP5PB|COX7B|COX6B1|NDUFA1|ATP6V0A1|ATP6V1C1|NDUFV1|ATP5F1A|ATP6V1F|ATP5MC2|NDUFB1|UQCRB|NDUFB7|NDUFS5|NDUFA4|ATP5F1E|ATP5MF|NDUFB6|NDUFB5|ATP5ME|ATP5PD|ATP6V1D|NDUFA6|NDUFS1|PPA1|ATP5F1B|NDUFS6|NDUFV2|NDUFB9|UQCR11|PPA2|ATP5MC1|NDUFB10|UQCRH|ATP6V0C|ATP6V0B|ATP5MC3|COX7A2|COX4I1|NDUFB4|ATP6V1G2|NDUFA11|COX7A1|ATP6V1B2|ATP6V0D1|COX8A|NDUFB3|COX5B|UQCRFS1|UQCRC2|NDUFA3|NDUFA8|SDHA|NDUFAB1|NDUFV3|NDUFA2
KEGG_HUNTINGTONS_DISEASE,4.81060622182152e-07,2.32109418026782e-05,0.659444398037935,0.590417118299775,1.39093633626819,147,NDUFA7|PLCB1|POLR2E|COX7C|GRIN2B|UQCR10|SLC25A5|VDAC1|NDUFC2|ATP5PF|NDUFA5|COX6C|CLTC|AP2B1|NDUFC1|CLTA|NDUFB2|POLR2D|ATP5PB|COX7B|COX6B1|NDUFA1|VDAC2|NDUFV1|ATP5F1A|AP2M1|ATP5MC2|SLC25A4|NDUFB1|UQCRB|PPARG|NDUFB7|CYCS|BAX|NDUFS5|NDUFA4|SOD1|ATP5F1E|NDUFB6|NDUFB5|POLR2A|POLR2K|POLR2F|ATP5PD|NDUFA6|NDUFS1|VDAC3|ATP5F1B|SLC25A6|NDUFS6|EP300|NDUFV2|GNAQ|CREB3|NDUFB9|UQCR11|ATP5MC1|NDUFB10|UQCRH|PLCB4|HAP1|DNAL4|GRM5|ATP5MC3|POLR2G|ITPR1|COX7A2|COX4I1|NDUFB4|COX7A1|COX8A|PPID|NDUFB3|COX5B|UQCRFS1|UQCRC2|NDUFA3|CREBBP|NDUFA8|SDHA|CREB5|PPARGC1A|NDUFAB1|NDUFV3|NDUFA2|SOD2|DNAI1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,4.98088879885798e-07,2.32109418026782e-05,0.659444398037935,0.568473992862236,1.34998243705506,191,NDUFA7|ISCU|MGST3|ATP6V1E1|ATP6AP1|COX7C|ATP6V1G1|HSPA9|UQCR10|SLC25A5|VDAC1|TIMM10|NDUFC2|ATP5PF|NDUFA5|IDH3B|COX6C|ISCA1|NDUFC1|NDUFB2|MRPS12|COX17|ATP5PB|GPX4|MRPL35|COX7B|COX6B1|NDUFA1|LDHA|CYB5R3|ATP6V1C1|VDAC2|NDUFV1|ATP5F1A|ATP6V1F|TOMM70|ATP5MC2|SLC25A4|NDUFB1|ECHS1|UQCRB|NDUFB7|CYCS|BAX|NDUFA4|ATP5F1E|ATP5MF|NDUFB6|NDUFB5|TIMM8B|HCCS|ATP5ME|POLR2F|ATP5PD|ATP6V1D|NDUFA6|NDUFS1|VDAC3|ATP5F1B|SLC25A6|NDUFS6|NDUFV2|GOT2|MFN2|UQCR11|OXA1L|ATP5MC1|UQCRH|ATP6V0C|ATP6V0B|ATP5MC3|COX7A2|ATP1B1|COX4I1|MDH2|PDHB|NDUFB4|HTRA2|PDHA1|PHYH|PMPCA|SLC25A3|ABCB7|ECI1|COX8A|AFG3L2|NDUFB3|TIMM13|COX5B|UQCRFS1|UQCRC2|NDUFA3|MPC1|NDUFA8|SDHA|NDUFAB1|IDH3G|NDUFA2|TIMM17A|MRPL34|COX11|TOMM22|ATP5MG
KEGG_PARKINSONS_DISEASE,6.25611116932365e-06,0.000242945650408735,0.610526878385931,0.614667388974899,1.4285913970811,98,NDUFA7|COX7C|UQCR10|SLC25A5|UBE2L6|VDAC1|NDUFC2|ATP5PF|NDUFA5|COX6C|NDUFC1|NDUFB2|ATP5PB|COX7B|COX6B1|NDUFA1|VDAC2|NDUFV1|ATP5F1A|ATP5MC2|SLC25A4|NDUFB1|UQCRB|NDUFB7|PINK1|CYCS|NDUFS5|NDUFA4|ATP5F1E|NDUFB6|NDUFB5|ATP5PD|NDUFA6|NDUFS1|VDAC3|ATP5F1B|SLC25A6|NDUFS6|PRKN|NDUFV2|NDUFB9|UQCR11|ATP5MC1|NDUFB10|UQCRH|ATP5MC3|COX7A2|COX4I1|NDUFB4|PARK7|HTRA2|COX7A1|COX8A|UBB|PPID|NDUFB3|COX5B|UQCRFS1|UQCRC2|NDUFA3|NDUFA8|SDHA|NDUFAB1|NDUFV3|NDUFA2|SNCAIP
KEGG_ALZHEIMERS_DISEASE,8.40408630237044e-05,0.00279736015493187,0.538434096309916,0.5631073471174,1.32099306624041,128,NDUFA7|PLCB1|COX7C|GRIN2B|UQCR10|NDUFC2|ATP5PF|NDUFA5|COX6C|NDUFC1|NDUFB2|ATP5PB|COX7B|COX6B1|NDUFA1|CALM3|NDUFV1|ATP5F1A|ATP5MC2|NDUFB1|UQCRB|ATP2A2|NDUFB7|CYCS|NDUFS5|NDUFA4|ATP5F1E|NDUFB6|NDUFB5|ATP5PD|NDUFA6|NDUFS1|ATP5F1B|PPP3CA|NDUFS6|NDUFV2|CALM1|GNAQ|NDUFB9|UQCR11|ATP5MC1|NDUFB10|UQCRH|PLCB4|ATP5MC3|ITPR1|ITPR2|COX7A2|COX4I1|NDUFB4|APOE|COX7A1|MAPT|COX8A|NDUFB3|CACNA1C|COX5B|UQCRFS1|UQCRC2|NDUFA3|NDUFA8|SDHA|IDE|CDK5R1|NDUFAB1|NDUFV3|NDUFA2|LRP1
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,0.000227860029549989,0.00663642336064343,0.518848077743792,0.705030472008432,1.53861480170184,30,HSPA5|LGMN|CALR|HLA-A|CTSL|HLA-B|HSP90AA1|CTSB|PDIA3|HLA-F|PSME3|PSME2|HSP90AB1|CANX|B2M|HLA-C|HSPA4
KEGG_VIBRIO_CHOLERAE_INFECTION,0.000262025126322415,0.00678353938145807,0.49849310876659,0.65259826010582,1.46147262394542,44,ATP6V1A|ATP6V0E2|TJP1|ACTG1|ATP6V1E1|SEC61B|ATP6AP1|ATP6V1G1|SEC61G|ATP6V0A1|ARF1|ATP6V1C1|ATP6V1F|ADCY9|KDELR2|PRKCA|PRKACA|ATP6V1D|ATP6V0C|ATP6V0B|PDIA4|ATP6V1G2
KEGG_SPLICEOSOME,0.00040784478718631,0.00950278354144103,0.49849310876659,0.554365902135902,1.29797599618227,120,LSM7|PRPF4|SNRPE|PRPF19|LSM5|NCBP2|WBP11|HNRNPM|SNU13|SNRPG|SNRPD1|SNRPB2|SRSF9|SLU7|SYF2|BCAS2|SF3B3|SNRPA1|SF3B5|CRNKL1|TXNL4A|SNRNP27|THOC2|SNRPC|HNRNPA1|DDX39B|CCDC12|PRPF38A|DHX8|SF3A1|SRSF8|XAB2|HNRNPK|RBM8A|LSM3|CWC15|LSM4|PRPF8|SNRPF|ZMAT2|PRPF6|RBMX|MAGOH|TRA2A|SRSF3|CDC5L|SF3B1|PPIE|SRSF7|HNRNPA3|HSPA8|SF3B6|LSM2|NCBP1|LSM6
