Item ID	Item value	Change in Kuiper test statistic when item removed
IFNAR2	-0.164585758041411	0.0
PTPN1	-0.758147283945083	0.0
CDKN1A	0.0889154758646301	0.0
IL4R	0.240728993934242	0.0
IL15	-0.00780933816349715	0.0
MVP	-1.19686255955342	0.0
STAT3	-0.256961427167051	0.0
NLRC5	1.31263705682254	0.0
TNFAIP2	0.422168510471587	0.0
HIF1A	-1.55361484829707	-0.014864678697652067
BST2	0.651154059383382	0.0
PLSCR1	0.105545423001709	0.0
NAMPT	-0.703038187377566	0.0
CASP4	1.69014770149091	0.0
CASP1	0.965389828418351	0.0
PDE4B	1.09330434956926	0.0
PIM1	-0.0754370072643629	0.0
TXNIP	0.0219269199101931	0.0
LAP3	1.58152408498743	0.0
CD69	0.285344196027194	0.0
PTPN2	0.595030443892415	0.0
