Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Secretory Granule Membrane (GO:0030667),0.0005678641049087203,3.182712215320911,23.786408464434185,"['SNAP25', 'FCER1G', 'SIGLEC9', 'CD93', 'SLC11A1', 'C5AR1', 'TCIRG1', 'TNFRSF1B', 'IGF2R', 'BST2', 'FCGR2A', 'ITGAX', 'CD55']",0.04263006950480012,0,0,13
2,Ficolin-1-Rich Granule Membrane (GO:0101003),0.0006148115341987943,6.613547120418848,48.90185563198818,"['FCER1G', 'CD93', 'SLC11A1', 'ITGAX', 'TCIRG1', 'CD55']",0.04263006950480012,0,0,6
3,Ficolin-1-Rich Granule (GO:0101002),0.0007266489120136384,3.483490341611952,25.175418525180415,"['FCER1G', 'CD93', 'GMFG', 'SLC11A1', 'MVP', 'ITGAX', 'PYGL', 'TCIRG1', 'CD55', 'HSPA1B', 'HSPA1A']",0.04263006950480012,0,0,11
4,Tertiary Granule Membrane (GO:0070821),0.007626031066604254,4.493856837606837,21.912889633842987,"['SNAP25', 'FCER1G', 'CD93', 'SLC11A1', 'ITGAX']",0.30074725585620743,0,0,5
5,High-Density Lipoprotein Particle (GO:0034364),0.011073428770335887,17.346153846153847,78.11331873214473,"['APOC1', 'PLTP']",0.30074725585620743,0,0,2
6,Cytoplasmic Vesicle Membrane (GO:0030659),0.011139412382943182,2.1852184167350286,9.827508038577188,"['CD163', 'SIGLEC9', 'CD93', 'TFRC', 'C5AR1', 'LY96', 'TCIRG1', 'IGF2R', 'FCGR2A', 'STAB1', 'ITGAX', 'TMEM108', 'CD55']",0.30074725585620743,0,0,13
7,Tertiary Granule (GO:0070820),0.011961538585190069,3.0419753086419754,13.463961871624505,"['SNAP25', 'FCER1G', 'CD93', 'SLC11A1', 'ITGAX', 'TCIRG1', 'CD55']",0.30074725585620743,0,0,7
8,Secretory Vesicle (GO:0099503),0.019913721260655652,11.56068376068376,45.27564077415817,"['RAB27A', 'IGF1']",0.38942388243059944,0,0,2
9,Exocytic Vesicle (GO:0070382),0.019913721260655652,11.56068376068376,45.27564077415817,"['RAB27A', 'IGF1']",0.38942388243059944,0,0,2
10,Bounding Membrane Of Organelle (GO:0098588),0.02392236792579138,1.7037722935705946,6.360082064814794,"['RYR2', 'CD163', 'NOTCH1', 'SIGLEC9', 'CD93', 'TFRC', 'C5AR1', 'AZIN2', 'LY96', 'TCIRG1', 'IGF2R', 'FCGR2A', 'DSE', 'STAB1', 'CHST15', 'ITGAX', 'TMEM108', 'RNF175', 'GBP2', 'CD55']",0.41155410367312195,0,0,20
11,"Asymmetric, Glutamatergic, Excitatory Synapse (GO:0098985)",0.028280046762989973,inf,inf,['NLGN4Y'],0.41155410367312195,0,0,1
12,Podosome (GO:0002102),0.03083804101478399,8.667948717948718,30.155847792385437,"['SH3PXD2B', 'LCP1']",0.41155410367312195,0,0,2
13,Platelet Alpha Granule Lumen (GO:0031093),0.032423432007581486,4.742502343017807,16.261442540059345,"['F13A1', 'IGF1', 'A2M']",0.41155410367312195,0,0,3
14,Endocytic Vesicle Membrane (GO:0030666),0.03273725824672561,2.6602160514281925,9.095920999036913,"['CD163', 'TFRC', 'SLC11A1', 'STAB1', 'TCIRG1', 'IGF2R']",0.41155410367312195,0,0,6
15,Collagen-Containing Extracellular Matrix (GO:0062023),0.03615073191978038,2.911892361111111,9.66765177277524,"['PLSCR1', 'CXCL12', 'F13A1', 'PLAT', 'A2M']",0.42416858785875644,0,0,5
16,Protein Kinase Complex (GO:1902911),0.043588828842409465,6.932307692307693,21.718603752751715,"['NEK10', 'IKBKE']",0.42671866702067873,0,0,2
17,Adherens Junction (GO:0005912),0.0473866100456563,2.6858974358974357,8.1904174837536,"['NOTCH1', 'CDH12', 'CTNNA3', 'S100A11', 'NECTIN2']",0.42671866702067873,0,0,5
18,Melanosome Membrane (GO:0033162),0.055764371258384154,34.53061224489796,99.6767601118383,['RAB27A'],0.42671866702067873,0,0,1
19,HFE-transferrin Receptor Complex (GO:1990712),0.055764371258384154,34.53061224489796,99.6767601118383,['TFRC'],0.42671866702067873,0,0,1
20,Pigment Granule Membrane (GO:0090741),0.055764371258384154,34.53061224489796,99.6767601118383,['RAB27A'],0.42671866702067873,0,0,1
21,U7 snRNP (GO:0005683),0.055764371258384154,34.53061224489796,99.6767601118383,['SNRPG'],0.42671866702067873,0,0,1
22,Chitosome (GO:0045009),0.055764371258384154,34.53061224489796,99.6767601118383,['RAB27A'],0.42671866702067873,0,0,1
23,Symmetric Synapse (GO:0032280),0.055764371258384154,34.53061224489796,99.6767601118383,['NLGN4Y'],0.42671866702067873,0,0,1
