Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0	NA	NA	NA	NA	NA	NA
KEGG_ASTHMA	0	NA	NA	NA	NA	NA	NA
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0	NA	NA	NA	NA	NA	NA
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0	NA	NA	NA	NA	NA	NA
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0	NA	NA	NA	NA	NA	NA
KEGG_NOTCH_SIGNALING_PATHWAY	0	NA	NA	NA	NA	NA	NA
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0	NA	NA	NA	NA	NA	NA
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0	NA	NA	NA	NA	NA	NA
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0	NA	NA	NA	NA	NA	NA
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0	NA	NA	NA	NA	NA	NA
KEGG_FOLATE_BIOSYNTHESIS	1	NA	NA	NA	NA	NA	NA
KEGG_CITRATE_CYCLE_TCA_CYCLE	1	NA	NA	NA	NA	NA	NA
KEGG_NON_HOMOLOGOUS_END_JOINING	1	NA	NA	NA	NA	NA	NA
KEGG_RENIN_ANGIOTENSIN_SYSTEM	1	NA	NA	NA	NA	NA	NA
KEGG_ETHER_LIPID_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_SPHINGOLIPID_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_GLYCEROLIPID_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_SULFUR_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	1	NA	NA	NA	NA	NA	NA
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	1	NA	NA	NA	NA	NA	NA
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	1	NA	NA	NA	NA	NA	NA
KEGG_STARCH_AND_SUCROSE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_LYSINE_DEGRADATION	1	NA	NA	NA	NA	NA	NA
KEGG_RETINOL_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_PHENYLALANINE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_TYROSINE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_NITROGEN_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_O_GLYCAN_BIOSYNTHESIS	1	NA	NA	NA	NA	NA	NA
KEGG_NON_SMALL_CELL_LUNG_CANCER	1	NA	NA	NA	NA	NA	NA
KEGG_FATTY_ACID_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_LINOLEIC_ACID_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	1	NA	NA	NA	NA	NA	NA
KEGG_MISMATCH_REPAIR	1	NA	NA	NA	NA	NA	NA
KEGG_HISTIDINE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_GALACTOSE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1	NA	NA	NA	NA	NA	NA
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	1	NA	NA	NA	NA	NA	NA
KEGG_INOSITOL_PHOSPHATE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
KEGG_ONE_CARBON_POOL_BY_FOLATE	1	NA	NA	NA	NA	NA	NA
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	1	NA	NA	NA	NA	NA	NA
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
KEGG_HEDGEHOG_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	2	NA	NA	NA	NA	NA	NA
KEGG_HOMOLOGOUS_RECOMBINATION	2	NA	NA	NA	NA	NA	NA
KEGG_STEROID_HORMONE_BIOSYNTHESIS	2	NA	NA	NA	NA	NA	NA
KEGG_ENDOMETRIAL_CANCER	2	NA	NA	NA	NA	NA	NA
KEGG_TGF_BETA_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
KEGG_PANCREATIC_CANCER	2	NA	NA	NA	NA	NA	NA
KEGG_PRION_DISEASES	2	NA	NA	NA	NA	NA	NA
KEGG_ADHERENS_JUNCTION	2	NA	NA	NA	NA	NA	NA
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	2	NA	NA	NA	NA	NA	NA
KEGG_LONG_TERM_POTENTIATION	2	NA	NA	NA	NA	NA	NA
KEGG_OLFACTORY_TRANSDUCTION	2	NA	NA	NA	NA	NA	NA
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	2	NA	NA	NA	NA	NA	NA
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
KEGG_CIRCADIAN_RHYTHM_MAMMAL	2	NA	NA	NA	NA	NA	NA
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	2	NA	NA	NA	NA	NA	NA
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	2	NA	NA	NA	NA	NA	NA
KEGG_TASTE_TRANSDUCTION	2	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	2	NA	NA	NA	NA	NA	NA
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	2	NA	NA	NA	NA	NA	NA
KEGG_OTHER_GLYCAN_DEGRADATION	2	NA	NA	NA	NA	NA	NA
KEGG_PROPANOATE_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	2	NA	NA	NA	NA	NA	NA
KEGG_VEGF_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
KEGG_TYPE_II_DIABETES_MELLITUS	2	NA	NA	NA	NA	NA	NA
KEGG_PRIMARY_IMMUNODEFICIENCY	2	NA	NA	NA	NA	NA	NA
KEGG_THYROID_CANCER	2	NA	NA	NA	NA	NA	NA
KEGG_N_GLYCAN_BIOSYNTHESIS	3	NA	NA	NA	NA	NA	NA
KEGG_SMALL_CELL_LUNG_CANCER	3	NA	NA	NA	NA	NA	NA
KEGG_TRYPTOPHAN_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	3	NA	NA	NA	NA	NA	NA
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	3	NA	NA	NA	NA	NA	NA
KEGG_BASAL_TRANSCRIPTION_FACTORS	3	NA	NA	NA	NA	NA	NA
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_PENTOSE_PHOSPHATE_PATHWAY	3	NA	NA	NA	NA	NA	NA
KEGG_LEISHMANIA_INFECTION	3	NA	NA	NA	NA	NA	NA
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	3	NA	NA	NA	NA	NA	NA
KEGG_ABC_TRANSPORTERS	3	NA	NA	NA	NA	NA	NA
KEGG_PPAR_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	3	NA	NA	NA	NA	NA	NA
KEGG_BASAL_CELL_CARCINOMA	3	NA	NA	NA	NA	NA	NA
KEGG_RIBOFLAVIN_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_SELENOAMINO_ACID_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_REGULATION_OF_AUTOPHAGY	3	NA	NA	NA	NA	NA	NA
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	3	NA	NA	NA	NA	NA	NA
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_ERBB_SIGNALING_PATHWAY	4	NA	NA	NA	NA	NA	NA
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	4	NA	NA	NA	NA	NA	NA
KEGG_ALLOGRAFT_REJECTION	4	NA	NA	NA	NA	NA	NA
KEGG_AUTOIMMUNE_THYROID_DISEASE	4	NA	NA	NA	NA	NA	NA
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	4	NA	NA	NA	NA	NA	NA
KEGG_HEMATOPOIETIC_CELL_LINEAGE	4	NA	NA	NA	NA	NA	NA
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	4	NA	NA	NA	NA	NA	NA
KEGG_BUTANOATE_METABOLISM	4	NA	NA	NA	NA	NA	NA
KEGG_ARACHIDONIC_ACID_METABOLISM	4	NA	NA	NA	NA	NA	NA
KEGG_GAP_JUNCTION	4	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	4	NA	NA	NA	NA	NA	NA
KEGG_APOPTOSIS	4	NA	NA	NA	NA	NA	NA
KEGG_CELL_ADHESION_MOLECULES_CAMS	4	NA	NA	NA	NA	NA	NA
KEGG_COLORECTAL_CANCER	4	NA	NA	NA	NA	NA	NA
KEGG_GLIOMA	4	NA	NA	NA	NA	NA	NA
KEGG_PYRUVATE_METABOLISM	4	NA	NA	NA	NA	NA	NA
KEGG_MTOR_SIGNALING_PATHWAY	4	NA	NA	NA	NA	NA	NA
KEGG_LONG_TERM_DEPRESSION	4	NA	NA	NA	NA	NA	NA
KEGG_OOCYTE_MEIOSIS	4	NA	NA	NA	NA	NA	NA
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	4	NA	NA	NA	NA	NA	NA
KEGG_ACUTE_MYELOID_LEUKEMIA	4	NA	NA	NA	NA	NA	NA
KEGG_GLUTATHIONE_METABOLISM	4	NA	NA	NA	NA	NA	NA
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	4	NA	NA	NA	NA	NA	NA
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	4	NA	NA	NA	NA	NA	NA
KEGG_NUCLEOTIDE_EXCISION_REPAIR	4	NA	NA	NA	NA	NA	NA
KEGG_BASE_EXCISION_REPAIR	5	0.1	0.29375	1.0E-4	0.0012000000000000001	0.9880380585789833	10.562705244316998
KEGG_GRAFT_VERSUS_HOST_DISEASE	5	0.7	0.7720023255813954	0.0426	0.1017	0.7628106211633976	11.617460386842831
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	5	0.8	0.8545454545454546	0.2301	0.34515	0.6253458093661375	10.705853441184317
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	5	0.5	0.6714285714285715	7.0E-4	0.0048000000000000004	0.9782858784156212	9.849908142907195
KEGG_MELANOGENESIS	5	0.8	0.8545454545454546	0.035	0.09000000000000001	0.6007263730828774	9.550103732968815
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	5	0.0244	0.1486375	0.0	0.0	0.9971138851291859	10.15547253716472
KEGG_GNRH_SIGNALING_PATHWAY	5	0.3205	0.48591935483870974	0.4055	0.4783354838709677	0.3344974072330116	6.649130028337785
KEGG_RNA_POLYMERASE	5	0.1142	0.31572941176470587	0.0	0.0	0.9947636125907872	10.126419620518243
KEGG_AXON_GUIDANCE	5	0.3455	0.507453125	0.4838	0.5294117647058824	0.3280718972255849	6.450441020638927
KEGG_BLADDER_CANCER	5	0.1412	0.341455	0.8105	0.8105	0.03526265510999807	23.850980242785035
KEGG_BETA_ALANINE_METABOLISM	5	0.2073	0.38070000000000004	0.4119	0.4783354838709677	0.35630103552411513	6.5981112374020565
KEGG_CHRONIC_MYELOID_LEUKEMIA	5	0.6639	0.7720023255813954	0.3277	0.4213285714285714	0.4814806119665523	9.907682247668273
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	5	0.0	0.0	0.0047	0.01636363636363636	0.9355655907820531	15.24549467529395
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	5	0.4657	0.6437617647058823	1.0E-4	0.0012000000000000001	0.9871739074293026	10.156104740194294
KEGG_MELANOMA	6	0.0064	0.060160000000000005	0.1316	0.2059826086956522	0.6209006739521061	5.9546119685866845
KEGG_RNA_DEGRADATION	6	0.181	0.3544583333333334	0.0	0.0	0.9812648793619391	10.984812977850847
KEGG_RENAL_CELL_CARCINOMA	6	0.691	0.7720023255813954	0.0671	0.1342	0.44657640985519254	8.763893743169971
KEGG_ARGININE_AND_PROLINE_METABOLISM	6	0.1453	0.341455	1.0E-4	0.0012000000000000001	0.9630712374340399	9.445718185188117
KEGG_TYPE_I_DIABETES_MELLITUS	6	0.912	0.9318260869565218	3.0E-4	0.0026999999999999997	0.9563709245173112	10.10845346359608
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	6	0.223	0.38070000000000004	0.4907	0.5294117647058824	0.26889058259416493	3.2718827400873174
KEGG_PROTEASOME	6	0.2268	0.38070000000000004	0.0029	0.0116	0.7080095503798501	10.950104842240654
KEGG_DILATED_CARDIOMYOPATHY	6	0.223	0.38070000000000004	0.4907	0.5294117647058824	0.26889058259416493	3.2718827400873174
KEGG_PROSTATE_CANCER	6	0.6037	0.7466815789473685	0.7061	0.7262742857142857	0.2821370662378758	9.844643739604088
KEGG_DNA_REPLICATION	6	0.305	0.4778333333333333	0.0256	0.0708923076923077	0.6820195107773768	11.941096158359287
KEGG_WNT_SIGNALING_PATHWAY	6	0.7063	0.7720023255813954	0.1198	0.19603636363636362	0.5776881786304986	10.180990352284368
KEGG_CHEMOKINE_SIGNALING_PATHWAY	6	0.1336	0.341455	0.0505	0.10694117647058825	0.6549065210475141	7.56227220392875
KEGG_P53_SIGNALING_PATHWAY	7	0.1715	0.3504565217391305	0.1	0.17537142857142857	0.7916789731700534	11.153792240543
KEGG_PROTEIN_EXPORT	7	0.0359	0.16873	0.0	0.0	0.9927228204851135	10.431372839360598
KEGG_CELL_CYCLE	7	0.1631	0.3484409090909091	0.005	0.01636363636363636	0.7644858731222509	11.069422858748336
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	7	0.051	0.1786	0.0	0.0	0.9957541834895549	10.570383186145026
KEGG_JAK_STAT_SIGNALING_PATHWAY	7	0.0295	0.15405555555555556	0.2481	0.34684615384615386	0.36369822750081476	6.835765011089508
KEGG_PEROXISOME	7	0.8739	0.91274	0.002	0.009000000000000001	0.7059240908069956	10.187613174339575
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	8	0.4	0.5696969696969697	0.4	0.4783354838709677	0.3077235882747018	10.916664729940399
KEGG_ECM_RECEPTOR_INTERACTION	8	0.051	0.1786	0.3	0.39999999999999997	0.3067794476736908	10.580489123748766
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	8	0.5865	0.7466815789473685	0.1023	0.17537142857142857	0.4842899510444932	8.828889163053107
KEGG_STEROID_BIOSYNTHESIS	9	1.0E-4	0.001566666666666667	8.0E-4	0.0048000000000000004	0.8431096109404896	14.065704701487746
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	9	0.1567	0.3484409090909091	0.0	0.0	0.78448835545073	10.168808859326244
KEGG_TIGHT_JUNCTION	9	0.0934	0.2926533333333333	0.2505	0.34684615384615386	0.35505879312120003	9.966736822749727
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	9	0.701	0.7720023255813954	0.0	0.0	0.845464548284234	10.815228006500815
KEGG_VIRAL_MYOCARDITIS	9	0.9587	0.9587	8.0E-4	0.0048000000000000004	0.7080179229775296	9.593549920627922
KEGG_INSULIN_SIGNALING_PATHWAY	10	0.7	0.7720023255813954	0.1	0.17537142857142857	0.491924673688995	9.446816579885056
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	10	0.7	0.7720023255813954	0.4	0.4783354838709677	0.15551437233491572	11.592156741652486
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	10	0.3	0.4778333333333333	0.5	0.5294117647058824	0.37087327925862706	7.984804495457874
KEGG_LYSOSOME	11	0.3	0.4778333333333333	0.0	0.0	0.9787822980018661	10.222798637698265
KEGG_ENDOCYTOSIS	12	0.7	0.7720023255813954	0.0	0.0	0.7270466314220652	10.468776689611612
KEGG_MAPK_SIGNALING_PATHWAY	13	0.0442	0.1731166666666667	0.0158	0.047400000000000005	0.5218036932578141	9.042268265175345
KEGG_PYRIMIDINE_METABOLISM	13	0.2203	0.38070000000000004	0.0	0.0	0.8305615963801496	10.061978234643838
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	14	0.6	0.7466815789473685	8.0E-4	0.0048000000000000004	0.5481037889273742	9.071554613573216
KEGG_FOCAL_ADHESION	15	0.0423	0.1731166666666667	0.0729	0.13812631578947368	0.36883489320144947	8.53084825574438
KEGG_VIBRIO_CHOLERAE_INFECTION	15	0.0077	0.06031666666666667	0.0	0.0	0.8737185660238376	10.572771365088729
KEGG_SPLICEOSOME	16	0.0253	0.1486375	0.0	0.0	0.9794556132070606	10.624822301027587
KEGG_CALCIUM_SIGNALING_PATHWAY	16	0.0532	0.1786	0.0452	0.1017	0.3599730524460308	7.2058007933090655
KEGG_CARDIAC_MUSCLE_CONTRACTION	19	0.0	0.0	0.0	0.0	0.8958160694463149	10.275510668934686
KEGG_PATHWAYS_IN_CANCER	20	0.1	0.29375	0.0016	0.008228571428571429	0.4249148242230864	8.91271042761608
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	21	4.0E-4	0.0047	0.1	0.17537142857142857	0.24665272835952443	5.175922341457508
KEGG_PURINE_METABOLISM	24	0.1	0.29375	0.0	0.0	0.6463177539665412	9.554395713978002
KEGG_ALZHEIMERS_DISEASE	40	0.0	0.0	0.0	0.0	0.9903137746033742	10.304609810831163
KEGG_PARKINSONS_DISEASE	45	0.0	0.0	0.0	0.0	0.9901283827668009	10.282521154502014
KEGG_HUNTINGTONS_DISEASE	48	0.0	0.0	0.0	0.0	0.9749614870177742	10.26636698921758
