Item ID	Item value	Change in Kuiper test statistic when item removed
ANAPC13	0.749755504116186	0.0010752688172037672
YWHAB	0.146483759213338	0.0010752688172037672
CALML6	23.2259878165898	0.002979427187049466
ITPR2	0.141150119465789	0.0010752688172037672
ITPR3	-1.21246512216562	0.0010752688172037672
IGF1R	-0.903789530792549	0.0010752688172037672
ANAPC11	0.677507956897164	0.0010752688172037672
PPP2CA	0.601107349794616	0.0010752688172037672
PPP1CC	0.481488111417845	0.0010752688172037672
CCNB2	-0.0676375788010056	0.0010752688172037672
PPP3R2	0.384412584964067	0.0010752688172037672
PTTG1	2.28337972555588	0.0010752688172037672
PTTG2	0.346130304314998	0.0010752688172037672
RPS6KA2	-0.25143454738913	0.0010752688172037672
CHP1	-0.587174470756304	0.0010752688172037672
YWHAG	0.123342187079839	0.0010752688172037672
SKP1	0.281474644061713	0.0010752688172037672
YWHAH	0.326539149978821	0.0010752688172037672
MAPK3	-0.0361888438034417	0.0010752688172037672
IGF1	0.17163680411225	0.0010752688172037672
MAD2L2	0.743524697253178	0.0010752688172037672
AR	0.899822328935771	0.0010752688172037672
ADCY9	-0.479322818569011	0.0010752688172037672
STAG3	-0.683307205499474	0.0010752688172037672
CCNE2	-0.710643039015596	0.0010752688172037672
SPDYA	-0.334455145968469	0.0010752688172037672
CDK1	-0.200330777437672	0.0010752688172037672
CALM3	-0.0553053073123991	0.0010752688172037672
CALM1	0.255333731333566	0.0010752688172037672
CALM2	0.439538282924946	0.0010752688172037672
MAD2L1	0.753852335198514	0.0010752688172037672
