pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,3.40909427384996e-19,7.97728060080891e-17,1.13308993200902,-0.743425970972501,-2.95277802862102,84,RPS12|RPS8|RPS10|RPS27A|RPL26L1|RPS29|RPS15A|RPS24|RPL24|RPS3A|RPL30|RPL36AL|RPS27L|RPL35|RPL26|RPL34|RPS13|RPL10A|RPS26|RPL41|RPL29|RPL9|RPL38|RPS21|RPL11|RPL21|RPL12|RPS27|RPL37|RPL36A|RPL10|RPS18|RPL35A|RPS3|RPL39|FAU|RPL27A|RPL6|RPLP1|RPL36|RPL37A|RPL18|RPL22|RPL7|RPS19|RPL17|RPS23|RPL18A|RPS4X|RPLP2|RPL32|RPS7|RPL19|RSL24D1|RPL27|RPS15|RPS9|RPS28|RPS16|RPS11|RPL7A|RPL23|RPS25|RPL23A|RPS5|RPL3|RPS2|RPL22L1|RPL13|RPS20|RPL15|RPS17|RPS6|RPL14|RPL8
KEGG_PARKINSONS_DISEASE,5.02377244178154e-12,5.8778137568844e-10,0.887074988399873,-0.648605260031508,-2.5930320783508,87,COX7A1|COX7A2|SNCAIP|NDUFA1|ATP5F1C|UQCRQ|NDUFB2|NDUFB1|COX6C|NDUFB6|NDUFA7|UQCR11|ATP5F1E|ATP5MC1|COX5B|NDUFS6|ATP5PD|NDUFV2|UQCR10|NDUFS5|NDUFB9|NDUFA2|NDUFB8|ATP5PF|NDUFAB1|COX6B1|COX8A|NDUFA5|UQCRFS1|COX7B|UQCRB|NDUFA6|NDUFA8|NDUFB3|NDUFC2|COX5A|NDUFB7|COX7C|NDUFB10|NDUFA3|ATP5MC2|COX4I1|PARK7|UQCRH|COX7A2L|NDUFC1|NDUFA4|NDUFV1|ATP5MC3|COX6A1|ATP5PB|GPR37|CYCS|UBE2G1|VDAC2
KEGG_OXIDATIVE_PHOSPHORYLATION,3.49483285379078e-11,2.72596962595681e-09,0.851339057116899,-0.622081700094998,-2.51146271115859,92,ATP5MG|COX7A1|COX7A2|NDUFA1|ATP5F1C|UQCRQ|NDUFB2|NDUFB1|COX6C|NDUFB6|COX17|NDUFA7|UQCR11|ATP5F1E|ATP5MC1|COX5B|NDUFS6|ATP5PD|NDUFV2|UQCR10|NDUFS5|NDUFB9|NDUFA2|NDUFB8|ATP5PF|NDUFAB1|COX6B1|ATP5MF|COX8A|NDUFA5|ATP4A|ATP5ME|UQCRFS1|COX7B|UQCRB|NDUFA6|NDUFA8|NDUFB3|NDUFC2|COX5A|NDUFB7|ATP6V1E2|COX7C|NDUFB10|NDUFA3|ATP5MC2|COX4I1|UQCRH|COX7A2L|NDUFC1|NDUFA4|NDUFV1|ATP5MC3|COX11|COX6A1|ATP5PB
KEGG_HUNTINGTONS_DISEASE,3.24794772670836e-09,1.90004942012439e-07,0.774939030136436,-0.526248383809115,-2.23396894129033,128,COX7A1|COX7A2|NDUFA1|ATP5F1C|UQCRQ|NDUFB2|NDUFB1|COX6C|DNAH3|NDUFB6|POLR2I|CLTCL1|NDUFA7|UQCR11|ATP5F1E|ATP5MC1|COX5B|SP1|NDUFS6|ATP5PD|NDUFV2|UQCR10|NDUFS5|POLR2L|NDUFB9|NDUFA2|NDUFB8|ATP5PF|POLR2J|NDUFAB1|COX6B1|COX8A|NDUFA5|BDNF|UQCRFS1|COX7B|UQCRB|NDUFA6|NDUFA8|NDUFB3|NDUFC2|COX5A|NDUFB7|COX7C|NDUFB10|NDUFA3|POLR2K|CREB5|DCTN2|ATP5MC2|COX4I1|AP2S1|UQCRH|COX7A2L|BAX|NDUFC1|RCOR1|NDUFA4|NDUFV1|SOD1|ATP5MC3
HALLMARK_OXIDATIVE_PHOSPHORYLATION,3.61809307009122e-08,1.69326755680269e-06,0.719512826338911,-0.468204903421904,-2.04844393103442,159,ATP5MG|COX7A2|NDUFA1|ATP5F1C|UQCRQ|NDUFB2|NDUFB1|COX6C|NDUFB6|COX17|NDUFA7|UQCR11|ATP5F1E|ATP5MC1|COX5B|NDUFS6|ATP5PD|NDUFV2|UQCR10|DLST|PHYH|IDH2|NDUFA2|NDUFB8|HSD17B10|ATP5PF|NDUFAB1|COX6B1|ATP5MF|TIMM50|COX8A|NDUFA5|TIMM8B|ATP5ME|UQCRFS1|COX7B|UQCRB|NDUFA6|NDUFA8|NDUFB3|NDUFC2|COX5A|NDUFB7|COX7C|ETFB|TIMM10|NDUFA3|ACAA2|MRPS12|ATP5MC2|COX4I1|MRPL15|MRPL11|UQCRH|COX7A2L|BAX|NDUFC1|SURF1|NDUFA4|TIMM13|NDUFV1|CYB5R3|MRPL34|ATP5MC3|ISCU|COX11|COX6A1|ATP5PB|GPX4|TIMM17A|CYCS|ATP6V1F|VDAC2|IDH3B|ISCA1|PDHB
KEGG_ALZHEIMERS_DISEASE,1.12077430635601e-07,4.37101979478844e-06,0.704975715167238,-0.512771209365737,-2.14135070058108,113,COX7A1|COX7A2|NDUFA1|ATP5F1C|UQCRQ|NDUFB2|NDUFB1|COX6C|NDUFB6|NDUFA7|UQCR11|ATP5F1E|ATP5MC1|COX5B|NDUFS6|ATP5PD|NDUFV2|UQCR10|LPL|NDUFS5|NDUFB9|RYR3|NDUFA2|NDUFB8|HSD17B10|ATP5PF|NDUFAB1|COX6B1|COX8A|NDUFA5|UQCRFS1|COX7B|UQCRB|NDUFA6|NDUFA8|NDUFB3|NDUFC2|COX5A|NDUFB7|COX7C|EIF2AK3|FAS|NDUFB10|NDUFA3|ATP5MC2|COX4I1|UQCRH|BACE1|COX7A2L|NDUFC1|NDUFA4|FADD|NDUFV1|ATP5MC3|GSK3B|COX6A1|ATP5PB
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.00272612019686018,0.0906107095441805,0.431707695803346,-0.495580186358427,-1.74005157958298,46,COX7A1|ATP1A2|COX7A2|UQCRQ|COX6C|UQCR11|COX5B|UQCR10|COX6B1|COX8A|UQCRFS1|COX7B|UQCRB|COX5A|COX7C|COX4I1|UQCRH|COX7A2L
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,0.00309780203569848,0.0906107095441805,0.318279675040437,0.545132222913683,1.74018423854516,49,INPP5E|INPP5J|PIP5K1C|PLCD3|PIP4K2B|PIK3C2G|CDS1|INPP5K|OCRL|PLCD4|DGKZ|PLCG2|CDS2|IMPA2|SYNJ1|PRKCB|PLCE1|INPP5B|PIP5K1B|PIK3R1|DGKG
KEGG_LYSOSOME,0.00459546024230609,0.119481966299958,0.252643909566276,0.460393512342904,1.6108346341638,83,SLC11A1|HYAL1|HGSNAT|GGA1|CTSA|GNPTG|LIPA|CTNS|ARSG|CLN3|ABCA2|SLC17A5|CTSC|NPC2|AP1M1|CLTB|SCARB2|SGSH|NAGA|HEXA|NAGPA|IDS
KEGG_GAP_JUNCTION,0.00512747471870104,0.119982908417604,0.241698386096655,0.485252017757113,1.63895755154803,66,DRD1|GJD2|PDGFA|HTR2A|SRC|EGFR|HTR2B|TUBA1B|MAPK7|PDGFB|GNA11|GUCY1B1|TUBB6|TUBA8|CSNK1D|TUBB4A|GNAS|TUBB|NRAS|TUBB8|PRKCB|PDGFRB|MAPK1|PRKG2|TUBB3
