Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Folate biosynthesis,0.05165541286674707,inf,inf,['PCBD1'],0.3837094635061782,0,0,1
2,Melanogenesis,0.10070762805541864,18.81578947368421,43.19227942774966,['MC1R'],0.3837094635061782,0,0,1
3,Serotonergic synapse,0.10070762805541864,18.81578947368421,43.19227942774966,['HTR5A'],0.3837094635061782,0,0,1
4,Nicotinate and nicotinamide metabolism,0.10070762805541864,18.81578947368421,43.19227942774966,['NMNAT1'],0.3837094635061782,0,0,1
5,Fc gamma R-mediated phagocytosis,0.14728445651611882,9.394736842105264,17.994580149635762,['ARF6'],0.3837094635061782,0,0,1
6,Yersinia infection,0.19150767683469755,6.254385964912281,10.33742038825456,['ARF6'],0.3837094635061782,0,0,1
7,Malaria,0.19150767683469755,6.254385964912281,10.33742038825456,['ACKR1'],0.3837094635061782,0,0,1
8,Cell adhesion molecules,0.23349324104855362,4.684210526315789,6.81366269584419,['NLGN4Y'],0.3837094635061782,0,0,1
9,Phospholipase D signaling pathway,0.23349324104855362,4.684210526315789,6.81366269584419,['ARF6'],0.3837094635061782,0,0,1
10,Pathogenic Escherichia coli infection,0.27335153819891683,3.7421052631578946,4.853497902110651,['ARF6'],0.3837094635061782,0,0,1
11,Ras signaling pathway,0.27335153819891683,3.7421052631578946,4.853497902110651,['ARF6'],0.3837094635061782,0,0,1
12,Salmonella infection,0.31118765261232006,3.1140350877192984,3.635197397167002,['ARF6'],0.3837094635061782,0,0,1
13,Herpes simplex virus 1 infection,0.31118765261232006,3.1140350877192984,3.635197397167002,['ZNF853'],0.3837094635061782,0,0,1
14,Neuroactive ligand-receptor interaction,0.3159960287697938,1.8810810810810812,2.1670536225141594,"['MC1R', 'HTR5A']",0.3837094635061782,0,0,2
15,Shigellosis,0.34710161146225593,2.6654135338345863,2.8203745821694834,['ARF6'],0.39338182632389007,0,0,1
16,Endocytosis,0.41353929552347385,2.0672514619883042,1.825388700114884,['ARF6'],0.439385501493691,0,0,1
17,Calcium signaling pathway,0.44423986724643266,1.8578947368421053,1.5074783640593807,['HTR5A'],0.44423986724643266,0,0,1
