Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,Cytoplasmic Ribosomal Proteins WP477,6.187614704607587e-60,59.32718985334919,8088.227427890438,"['RPL30', 'RPL32', 'RPL34', 'RPLP1', 'RPL10A', 'RPL9', 'RPS15', 'RPL7A', 'RPS14', 'RPS16', 'RPL18A', 'RPS19', 'RPS18', 'RPL36', 'RPL35', 'RPLP2', 'RPL38', 'RPL37', 'RPL39', 'RPS10', 'RPS13', 'RPS12', 'RPS9', 'RPS7', 'RPL21', 'RPS8', 'RPS5', 'RPL22', 'RPS3A', 'RPL37A', 'RPL24', 'RPL26', 'RPL29', 'RPL10', 'RPL12', 'RPL11', 'RPL36A', 'RPS15A', 'RPL14', 'RPS2', 'RPS27A', 'RPL18', 'RPL17', 'RPL19', 'RPL41', 'RPL35A', 'RPS25', 'RPS28', 'RPS27', 'RPS29', 'RPL27A', 'FAU', 'RPS21', 'RPS24', 'RPS23']",1.1694591791708339e-57,0,0,55
2,Electron Transport Chain (OXPHOS system in mitochondria) WP111,5.0817392669233205e-27,21.808061179715413,1320.3503949527428,"['NDUFB8', 'UQCRB', 'NDUFB10', 'COX4I1', 'COX17', 'NDUFB3', 'NDUFB2', 'NDUFB1', 'COX7A2', 'UQCR11', 'UQCR10', 'COX5B', 'COX7A1', 'COX7C', 'UQCRH', 'ATP5MC1', 'ATP5IF1', 'COX11', 'UQCRFS1', 'ATP5MG', 'ATP5MF', 'ATP5ME', 'COX8A', 'ATP5PF', 'NDUFA7', 'NDUFA6', 'NDUFA5', 'NDUFA1', 'ATP5F1E', 'UQCRQ', 'NDUFS6', 'NDUFS5']",4.8022436072425375e-25,0,0,32
3,Nonalcoholic fatty liver disease WP4396,5.285559883714035e-14,8.52780927185689,260.70547154087876,"['NDUFA13', 'NDUFB8', 'UQCRB', 'NDUFB10', 'COX4I1', 'NDUFB3', 'NDUFB2', 'NDUFB1', 'COX7A2', 'UQCR11', 'UQCR10', 'COX5B', 'COX7A1', 'COX7C', 'UQCRH', 'UQCRFS1', 'COX8A', 'NDUFA7', 'NDUFA6', 'NDUFA5', 'NDUFA1', 'UQCRQ', 'NDUFS6', 'NDUFS5', 'BAX']",3.329902726739842e-12,0,0,25
4,Oxidative phosphorylation WP623,1.8801412777462582e-11,14.027061855670103,346.4275964772299,"['ATP5PF', 'NDUFB8', 'NDUFA7', 'NDUFA6', 'NDUFB10', 'NDUFA5', 'NDUFB2', 'NDUFB1', 'ATP5F1E', 'ATP5MC1', 'NDUFS6', 'NDUFS5', 'ATP5MG', 'ATP5MF', 'ATP5ME']",8.883667537351071e-10,0,0,15
5,Mitochondrial complex I assembly model OXPHOS system WP4324,6.170002720564275e-11,14.51318670855946,341.1866856492497,"['NDUFA13', 'NDUFB8', 'NDUFA7', 'NDUFA6', 'DMAC1', 'NDUFB10', 'NDUFA5', 'NDUFB3', 'NDUFB2', 'NDUFA1', 'NDUFB1', 'NDUFS6', 'NDUFS5', 'TMEM126B']",2.3322610283732958e-09,0,0,14
6,Mitochondrial complex III assembly WP4921,2.0101783031214726e-08,48.21780303030303,854.5379561623954,"['UQCRB', 'UQCC3', 'UQCRQ', 'UQCRFS1', 'UQCR11', 'UQCR10', 'UQCRH']",6.332061654832639e-07,0,0,7
7,Mitochondrial CIV Assembly WP4922,3.2017408487962114e-08,14.592205705102451,251.81749053713185,"['COX8A', 'COX4I1', 'COX17', 'COX11', 'COX7A2', 'COX14', 'COX5B', 'COX7C', 'SMIM20', 'PET117']",8.644700291749771e-07,0,0,10
8,Copper homeostasis WP3286,0.009561186322698263,5.461152882205514,25.394598283745434,"['CCND1', 'COX17', 'COX11', 'ATOX1']",0.22588302687374648,0,0,4
9,Cellular Proteostasis WP4918,0.01724933731802587,13.604738154613466,55.234985935534674,"['PFDN4', 'PFDN5']",0.36223608367854326,0,0,2
10,22q11.2 copy number variation syndrome WP4657,0.022531742194628935,2.9306405181720043,11.115421861959897,"['RANBP1', 'P2RX6', 'MRPL40', 'EMC10', 'CRKL', 'PAK4']",0.4258499274784868,0,0,6
11,Mitochondrial CII Assembly WP4920,0.03560680883674633,inf,inf,['SDHAF1'],0.6117897154677324,0,0,1
12,Proteasome Degradation WP183,0.04509164050612668,3.208314904909332,9.942755269652528,"['PSMB6', 'PSMD7', 'H2AFZ', 'PSMB10']",0.635899692236684,0,0,4
13,DNA Repair Pathways Full Network WP4946,0.04524409050787582,2.447009286063386,7.575165571064385,"['POLD4', 'CENPX', 'FANCL', 'RFC2', 'TDG', 'GTF2H5']",0.635899692236684,0,0,6
14,Serotonin and anxiety WP3947,0.04710368090642104,6.799875311720698,20.77636711182736,"['POMC', 'CRH']",0.635899692236684,0,0,2
15,Pyrimidine metabolism WP4022,0.054882236039988465,2.574665781738883,7.473136206569386,"['POLD4', 'POLR3GL', 'NME2', 'POLR2I', 'POLR2K']",0.6643807267009734,0,0,5
16,Complement Activation WP545,0.056243871043468646,6.043779440288168,17.394348995614713,"['C1QA', 'C1QC']",0.6643807267009734,0,0,2
17,Nucleotide Excision Repair WP4753,0.06974202777678376,3.4034375,9.063191248584998,"['POLD4', 'RFC2', 'GTF2H5']",0.7753672499889488,0,0,3
18,mRNA Processing WP411,0.07712472695677854,2.3115577889447234,5.92297695997237,"['LSM7', 'SNRPD1', 'SNRPG', 'SRSF9', 'LSM2']",0.8098096330461746,0,0,5
19,TP53 network WP1742,0.08680778911524384,4.531587697423109,11.075467356267099,"['SUMO1', 'BAX']",0.8203336071390542,0,0,2
20,DNA Mismatch Repair WP531,0.08680778911524384,4.531587697423109,11.075467356267099,"['POLD4', 'RFC2']",0.8203336071390542,0,0,2
21,MED and Pseudoachondroplasia genes WP4789,0.10307103246178013,13.573383084577115,30.84329914442127,['COL9A3'],0.8983916496455122,0,0,1
22,Selenium Micronutrient Network WP15,0.10731283750847298,2.3181357649442758,5.174095243248582,"['SELENOM', 'SELENOW', 'TXN', 'SELENOH']",0.8983916496455122,0,0,4
