pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_RIBOSOME,2.57347830621666e-22,5.35283487693066e-20,1.22105375677186,0.800144561572569,2.03515281638672,82,RPS10|RPL29|RPL41|RPS27|RPS15A|RPS27A|RPL39|RPS8|RPS21|RPL10A|RPS12|RPL30|RPL34|RPS24|FAU|RPS13|RPS3A|RPL26|RPL26L1|RPL11|RPL18A|RPS29|RPS15|RPS28|RPL38|RPLP1|RPL36AL|RPL24|RPL9|RPL21|RPS26|RPL35|RPL35A|RPL10|RPS18|RPL36A|RPL12|RPLP2|RPL37|RPL18|RPS2|RSL24D1|RPL32|RPS4X|RPL37A|RPS19|RPS5|RPL17|RPS25|RPL22|RPL36|RPS23|RPL7A|RPL7|RPL27A|RPS9|RPL19|RPS3|RPL23|RPL8|RPS17|RPL15|RPS16|RPL6|RPL27|RPS7|RPL13|RPL3|RPL14
KEGG_HUNTINGTONS_DISEASE,2.36131498079106e-13,2.424026114216e-11,0.932595211336209,0.709299581575537,1.80845911604291,87,COX7A1|POLR2I|NDUFA5|UQCR10|UQCRQ|POLR2K|COX7A2|NDUFA1|NDUFB2|UQCR11|COX5B|NDUFB1|COX6C|UQCRB|ATP5F1E|UQCRFS1|COX6B1|ATP5MC1|COX7B|UQCRH|CYCS|NDUFS6|COX4I1|COX8A|ATP5PD|NDUFA7|POLR2J|NDUFA6|NDUFB3|COX7C|COX5A|POLR2L|ATP5PF|NDUFB10|NDUFS5|DCTN2|ATP5PO|NDUFA8|NDUFA2|CLTC|NDUFC2|ATP5F1D|NDUFC1|VDAC2|NDUFB9|NDUFB7|NDUFB8|NDUFB5|NDUFA4|COX6A1|NDUFAB1|AP2M1|NDUFA3|ATP5MC2|DLG4|SLC25A5
KEGG_ALZHEIMERS_DISEASE,3.49619151088846e-13,2.424026114216e-11,0.932595211336209,0.721725654199337,1.832050913067,79,COX7A1|NDUFA5|UQCR10|UQCRQ|COX7A2|NDUFA1|NDUFB2|UQCR11|COX5B|NDUFB1|COX6C|UQCRB|ATP5F1E|UQCRFS1|COX6B1|ATP5MC1|COX7B|UQCRH|CYCS|NDUFS6|COX4I1|COX8A|LPL|ATP5PD|NDUFA7|NDUFA6|NDUFB3|COX7C|COX5A|ATP5PF|NDUFB10|NDUFS5|ATP5PO|NDUFA8|NDUFA2|NDUFC2|ATP5F1D|NDUFC1|NOS1|CAPN1|NDUFB9|NDUFB7|NDUFB8|NDUFB5|NDUFA4|COX6A1|NDUFAB1
KEGG_PARKINSONS_DISEASE,1.29401385295208e-12,6.72887203535084e-11,0.910119734774459,0.726895437221828,1.83495219831678,71,COX7A1|NDUFA5|UQCR10|UQCRQ|COX7A2|NDUFA1|NDUFB2|UQCR11|COX5B|NDUFB1|COX6C|UQCRB|ATP5F1E|UQCRFS1|COX6B1|ATP5MC1|COX7B|UQCRH|CYCS|NDUFS6|COX4I1|COX8A|ATP5PD|NDUFA7|NDUFA6|NDUFB3|COX7C|COX5A|ATP5PF|NDUFB10|NDUFS5|ATP5PO|NDUFA8|NDUFA2|PARK7|NDUFC2|ATP5F1D|NDUFC1|VDAC2|NDUFB9|NDUFB7|NDUFB8|NDUFB5|NDUFA4|COX6A1|NDUFAB1|NDUFA3|ATP5MC2|SLC25A5
KEGG_OXIDATIVE_PHOSPHORYLATION,2.06579102081757e-12,8.59369064660108e-11,0.898671232061694,0.728292742278156,1.84148575102491,73,COX7A1|NDUFA5|UQCR10|UQCRQ|COX7A2|NDUFA1|NDUFB2|UQCR11|COX5B|NDUFB1|COX6C|COX17|UQCRB|ATP5F1E|ATP5MF|UQCRFS1|COX6B1|ATP5MC1|COX7B|UQCRH|NDUFS6|COX4I1|COX8A|ATP5PD|NDUFA7|NDUFA6|NDUFB3|COX7C|COX5A|ATP5PF|NDUFB10|NDUFS5|ATP5PO|NDUFA8|NDUFA2|NDUFC2|NDUFA11|ATP5ME|ATP5F1D|NDUFC1|NDUFB9|NDUFB7|NDUFB8|NDUFB5|NDUFA4|COX6A1|NDUFAB1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,9.78581088296857e-12,3.3924144394291e-10,0.875325132024659,0.664558788864458,1.70629234128995,102,NDUFA5|UQCR10|UQCRQ|COX7A2|NDUFA1|NDUFB2|UQCR11|COX5B|NDUFB1|COX6C|COX17|UQCRB|ATP5F1E|ATP5MF|UQCRFS1|COX6B1|ATP5MC1|COX7B|UQCRH|CYCS|NDUFS6|COX4I1|COX8A|ATP5PD|NDUFA7|TOMM22|NDUFA6|MRPS12|NDUFB3|COX7C|COX5A|ATP5PF|ISCU|ATP5PO|TIMM10|NDUFA8|NDUFA2|TIMM8B|NDUFC2|TIMM17A|ATP5ME|ATP5F1D|SLC25A3|NDUFC1|VDAC2|NDUFB7|NDUFB8|NDUFB5|NDUFA4|COX6A1|NDUFAB1|MFN2|MRPL34|NDUFA3|OAT|ATP1B1|ATP5MC2|SLC25A5|IDH3B|NDUFS3|ATP5F1B|CYC1|GPX4|TIMM13
KEGG_CARDIAC_MUSCLE_CONTRACTION,2.26639952704309e-07,6.73444430892805e-06,0.690132458796796,0.766678099967262,1.83860720504135,32,COX7A1|UQCR10|UQCRQ|COX7A2|UQCR11|COX5B|COX6C|UQCRB|UQCRFS1|COX6B1|COX7B|UQCRH|COX4I1|COX8A|COX7C|COX5A
KEGG_PYRIMIDINE_METABOLISM,0.00137141155808757,0.0356567005102767,0.45505986738723,0.631161743683031,1.51361898759288,32,POLR2I|POLR2K|NME2|POLR2J|UCK1|POLR2L|POLE3|RRM2|POLD4|NME1
HALLMARK_MYC_TARGETS_V1,0.0032996700329967,0.0762590407625904,0.252643909566276,0.512867947031978,1.31397167464781,97,RPS10|MRPS18B|HDDC2|RPL34|H2AZ1|EEF1B2|MRPL9|SNRPG|PSMD7|COX5A|RPL18|RPS2|POLE3|LSM7|RANBP1|RPS5|RPL22|NCBP2|RPS3|NME1|PSMA7|LSM2|ERH|SLC25A3|RPL6|PA2G4|SRSF3|PGK1|NDUFAB1|RPL14|PHB1|NHP2|SET|CYC1|HSPE1|APEX1|ACP1|SNRPB2|IMPDH2|SERBP1
HALLMARK_ADIPOGENESIS,0.0041995800419958,0.0873512648735126,0.223479119117478,0.540041377971507,1.35428294147048,63,NDUFA5|UQCR10|UQCRQ|DDT|UQCR11|COX7B|COX8A|CHCHD10|LPL|UCK1|ATP5PO|PIM3|CD36|NDUFB7|REEP6|COX6A1|NDUFAB1|ACLY|ESYT1|JAGN1|NDUFS3|CYC1|GPX4|TOB1|RNF11|SOD1|GADD45A
